Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00603:Glycosphingolipid biosynthesis - globo and isoglobo series	-0.41366108107951766	-0.8037094921242792	0.42156477086723654	1.0	0.5944536937509908	11	K12373,K00709,K20736
ko05171:Coronavirus disease - COVID-19	0.2964300736505365	0.7976322398258255	0.4250839362222285	1.0	0.5972021201004536	129	K02868,K02938,K02872,K12646,K02910,K02915,K02966,K02983,K11220,K02995,K02927,K02936,K19662,K02908,K02964,K01116,K02984,K02929,K02901,K02883,K04404,K02932,K02877,K02937,K02865,K00922,K02896,K02997,K02580,K02921,K04371,K04448,K02866,K01283,K02973,K02930,K10159,K02885,K03174,K06496,K03175,K14754,K02912,K02951,K02991,K02934,K02925,K04427,K02898,K02987,K04361,K02924,K12968,K02891,K02870,K16195
ko04626:Plant-pathogen interaction	-0.23058845567534914	-0.7962389792394532	0.42589314541028367	1.0	0.5972021201004536	53	K13424,K13475,K13430,K13457,K13435,K13420,K20536,K18835,K13449,K13413
ko05206:MicroRNAs in cancer	0.30530220072825925	0.7923129914877768	0.42817819840356064	1.0	0.5987338596060932	99	K07828,K07204,K13863,K09389,K19662,K11406,K11430,K01116,K04445,K05665,K00922,K04498,K02580,K04371,K03099,K01110,K06626,K17387,K07203,K10605,K07827,K04361,K04514,K05866
ko03030:DNA replication	-0.21628842910429885	-0.7829706750212603	0.4336443328018156	1.0	0.6044659657657496	59	K10739,K02344,K03504,K03506,K02321,K02326
ko04340:Hedgehog signaling pathway	0.36998693628642865	0.7811986212018774	0.4346856845446925	1.0	0.6044659657657496	29	K04678,K10394,K00910,K10604,K16798,K08957,K08958
ko04973:Carbohydrate digestion and absorption	0.41649521704053144	0.7778429116550591	0.43666162682404885	1.0	0.605536289131692	18	K05858,K04456,K01203,K08171,K01539,K00922
ko04914:Progesterone-mediated oocyte maturation	0.3306376532668187	0.7669529136975789	0.44310951160213974	1.0	0.6126242260169901	56	K08041,K04367,K21770,K21771,K05868,K06631,K04371,K08837,K04373,K05087,K06633,K07827,K04456,K08042,K00922,K05866
ko00943:Isoflavonoid biosynthesis	-0.4592068145362575	-0.7638713598967466	0.4449439063042542	1.0	0.6126242260169901	7	K13258,K13267,K13265,K13260,K13264,K25075,K23180
ko00542:O-Antigen repeat unit biosynthesis	0.3553920975023465	0.7630493765363864	0.4454339491956203	1.0	0.6126242260169901	34	K24649,K23191,K21365,K23249,K23130,K23197,K23202
ko04712:Circadian rhythm - plant	-0.2999338194818763	-0.7547661714305802	0.45038929479975365	1.0	0.6168429340625773	24	K12118,K12119,K12129
ko00981:Insect hormone biosynthesis	-0.3745173683829382	-0.7538173938123104	0.45095887808957347	1.0	0.6168429340625773	14	K14939,K14985,K15890
ko00600:Sphingolipid metabolism	0.3413062507575177	0.7508784022129221	0.45272583947595146	1.0	0.6175448849949818	44	K23727,K01080,K04712,K04628,K04710,K01117,K12382,K07553,K12348,K12350
ko04137:Mitophagy - animal	0.33292014006874904	0.7488752558378526	0.4539323955441201	1.0	0.6175448849949818	49	K15637,K07828,K03097,K08770,K07830,K11839,K21343,K08860,K04448,K04551,K21356,K21357,K07827,K14381,K07897,K07898
ko00515:Mannose type O-glycan biosynthesis	0.44415698548898475	0.7441988861324499	0.45675616181166045	1.0	0.6197070087282528	12	K07968,K09668,K19872
ko00440:Phosphonate and phosphinate metabolism	-0.2942320762038572	-0.7416165737086399	0.45831967895265047	1.0	0.6201522340545297	25	K09994,K06162,K05306,K03823,K19670,K06165,K06163,K06166,K20859,K00967,K00994,K05780,K00206
ko00062:Fatty acid elongation	0.3813059868652379	0.7394693969032458	0.45962201611763187	1.0	0.6202426131479871	22	K10205,K07511,K10203,K01074
ko04962:Vasopressin-regulated water reabsorption	0.3687209717654689	0.7196149323035277	0.47176211557318726	1.0	0.6349184504497051	25	K07905,K10418,K10417,K07904,K10414,K10416,K04345,K10415,K07888,K10413,K07887
ko04672:Intestinal immune network for IgA production	-0.4575774336283917	-0.7102496285867131	0.47754935007744637	1.0	0.6392793966370082	6	K10784,K03159,K13073,K06752,K04189,K06856
ko04061:Viral protein interaction with cytokine and cytokine receptor	-0.4575774336283917	-0.7102496285867131	0.47754935007744637	1.0	0.6392793966370082	6	K05060,K22633,K03159,K04722,K04189,K03158
ko00220:Arginine biosynthesis	-0.18279259989445715	-0.7054268373541265	0.4805446475093249	1.0	0.6415782261959604	57	K22477,K00930,K00620,K00821,K12659,K00260,K01478,K00619,K01755,K00262,K00145,K00618,K14541,K09065,K00926,K01427,K00611,K14048,K00261,K01438
ko00230:Purine metabolism	0.2862744744337175	0.7010402083689782	0.4832779227048116	1.0	0.643515960736911	201	K25641,K18438,K26211,K06863,K18283,K23264,K13482,K16840,K18533,K15779,K22879,K11265,K01510,K13761,K12319,K16839,K23265,K12318,K19572,K24871,K26110,K01522,K08041,K13298,K15518,K13987,K18447,K22944,K16855,K10353,K01492,K13485,K13481,K08042
ko04075:Plant hormone signal transduction	0.33752284517645637	0.6939381693429951	0.4877209853048521	1.0	0.6477141127593539	43	K14486,K14515,K13415,K13416,K14501,K13463,K14497,K14510,K14431
ko04978:Mineral absorption	0.3825048002971151	0.6889143924934661	0.490877141706914	1.0	0.6501855544508465	21	K14683,K12040,K21398,K14704,K05011
ko03250:Viral life cycle - HIV-1	-0.2375421169729185	-0.6856137505914666	0.4929567081291375	1.0	0.6512217565284921	38	K12194,K12183,K18750,K12182
ko02026:Biofilm formation - Escherichia coli	0.325850748211311	0.6761710193781905	0.49893207021636155	1.0	0.6573855623323189	50	K07676,K07782,K21087,K07677
ko02024:Quorum sensing	0.2871841482223494	0.6620466115998056	0.5079413497181626	1.0	0.6675040773783184	225	K20269,K20261,K13060,K01399,K22955,K20273,K16619,K13063,K15850,K07781,K20332,K03400,K20337,K20271,K07680,K20540,K10916,K10912,K01114,K06360,K00494,K07782,K20321,K20484,K20482,K20539,K20382,K06361,K18306,K02253,K01580,K20325,K06359,K06375,K18307,K18000,K20326,K20323,K20552,K06353,K18098,K01635,K07691,K19732,K20375,K20274
ko04114:Oocyte meiosis	0.3129395545397091	0.6551122394123773	0.5123954924072174	1.0	0.6715993138078933	68	K04515,K04367,K04959,K02206,K03349,K06630,K04373,K03363,K16197,K04345,K05087,K04382,K21770,K16198,K05861,K04958,K04960,K08041,K06631,K03355,K04371,K06633,K11584,K05868,K06626,K06669,K04348,K06636,K08042,K03094
ko05216:Thyroid cancer	-0.28794171012840164	-0.6457793567202101	0.5184222588552367	1.0	0.6777290988159606	22	K05126,K09291
ko00430:Taurine and hypotaurine metabolism	-0.2602314958047409	-0.6414028869464935	0.5212609577895326	1.0	0.6796701319749231	28	K19244,K25262,K00259,K18592,K15024,K00681,K03852,K26005,K25261,K00260,K25985
ko00591:Linoleic acid metabolism	0.4176562502527411	0.6390846400663481	0.5227678715948176	1.0	0.6798690972554364	14	K16343,K00508
ko05134:Legionellosis	0.346646387168157	0.6337728622606159	0.5262290660675024	1.0	0.6826020443562951	32	K07875,K04399
ko04054:Pattern recognition receptors	0.3945434273449402	0.62837617482194	0.5297575409085244	1.0	0.6838904650670059	18	K12646,K12798,K10057,K06560,K22665,K10059,K06721
ko00904:Diterpenoid biosynthesis	0.3945006549790194	0.6280869311630057	0.5299469938467436	1.0	0.6838904650670059	18	K04120,K04125,K13070
ko00965:Betalain biosynthesis	-0.42832018510572556	-0.6214723224481827	0.5342888997047957	1.0	0.685994672272483	5	K15777
ko00514:Other types of O-glycan biosynthesis	0.358109665339981	0.6214393450547464	0.534310591351675	1.0	0.685994672272483	23	K07968,K18134,K11703,K13667
ko00512:Mucin type O-glycan biosynthesis	0.4884936565295707	0.6163651847127082	0.5376535259388342	1.0	0.6866108443534654	6	
ko01523:Antifolate resistance	0.37960492463166196	0.6149895067579874	0.5385616502246919	1.0	0.6866108443534654	20	K13649,K02580,K05667,K05668,K01307,K05666
ko04931:Insulin resistance	0.31927719677126737	0.6144866832116325	0.538893770269453	1.0	0.6866108443534654	52	K07299,K01946,K02580,K01110,K04373,K18052,K04688,K05695,K07203,K14497,K06068,K00922,K04456,K17902,K19662,K11533
ko05164:Influenza A	0.3100919977083748	0.5979336163431985	0.5498842283287522	1.0	0.6988386077601333	66	K03174,K02580,K04498,K01165,K12646,K14754,K09507,K01312,K11220,K04399,K12968,K04456,K00922,K15043
ko04612:Antigen processing and presentation	0.35160019097544104	0.595850540257662	0.551275077037874	1.0	0.6988386077601333	27	K08054,K01363,K06698,K05653,K03283,K09489,K08066,K08057,K09490,K08059,K08055,K01369,K06697
ko00523:Polyketide sugar unit biosynthesis	0.33275537537811944	0.5912172199266058	0.5543748862954703	1.0	0.7009979670537181	39	K21325,K13328,K12451,K13308,K16436,K16438,K19853,K21337
ko00945:Stilbenoid, diarylheptanoid and gingerol biosynthesis	-0.4228825400658521	-0.5848750438975725	0.5586317401520517	1.0	0.7023091739348343	6	K09754,K17212
ko00621:Dioxin degradation	0.3751654544589117	0.5832171051534101	0.5597471576514148	1.0	0.7023091739348343	20	K10222,K01617,K15756,K00462,K15755,K18364
ko04216:Ferroptosis	-0.24201603854394252	-0.5807416231449386	0.5614146044882009	1.0	0.7023091739348343	28	K15041,K05361,K15040,K00657,K09289,K13625,K14685,K06503,K11205,K06519,K13162,K10142,K13869,K14736,K00510,K10435,K00522,K14714,K01897,K13515,K21421,K14720,K13624
ko00040:Pentose and glucuronate interconversions	0.299944899842289	0.5799656303598039	0.5619377955348415	1.0	0.7023091739348343	86	K25881,K00594,K25880,K16190,K22935,K18107,K14259,K18106,K22539
ko01003:Glycosyltransferases	0.27767207031983093	0.5792700839714363	0.5624069480514011	1.0	0.7023091739348343	314	K09664,K09662,K09675,K13499,K16562,K20890,K13679,K11387,K16556,K13660,K25886,K07819,K03844,K00743,K03867,K13690,K09660,K10970,K13680,K07809,K00753,K04628,K13496,K01017,K22902,K07820,K07553,K22845,K16647,K19872,K13669,K11000,K09669,K25618,K07968,K11386,K14596,K00746,K20887,K13659,K16564,K00785,K09655,K00726,K12244,K11703,K13667,K13686,K18134,K00733,K13687,K12551,K14666,K08104,K12248,K20870
ko04640:Hematopoietic cell lineage	-0.2843337584746159	-0.5659981922036321	0.5713950094418587	1.0	0.7117625179647967	20	K11140,K06503,K06461
ko01053:Biosynthesis of siderophore group nonribosomal peptides	0.340479706313891	0.5585748181269667	0.5764519299428774	1.0	0.7162843287904072	31	K04790,K04793,K12239,K04792
ko00710:Carbon fixation in photosynthetic organisms	-0.19456771262794792	-0.5542754244370784	0.5793903665341265	1.0	0.7181579358027939	34	K01621,K01808,K01783,K01624,K00024,K05298,K01006,K00615,K00029,K02446,K01623,K03841,K00927,K01610,K04041,K11645,K00134,K01803
ko04711:Circadian rhythm - fly	-0.35130129219361567	-0.55039454645798	0.5820487883767762	1.0	0.719676088091482	11	K23643,K12074,K23644,K02296,K23625,K12114,K02633,K02223,K09057
ko00625:Chloroalkane and chloroalkene degradation	-0.2616731911907615	-0.5469525418242017	0.584411337132072	1.0	0.7208218457992633	22	K13954,K01560,K01561,K14028,K02588,K17067,K00001
ko00360:Phenylalanine metabolism	0.30552518765387854	0.5320330442584041	0.5947031092680308	1.0	0.7317180413052732	65	K00529,K05711,K05708,K05710,K10437,K00813,K00500,K02611,K02618,K00270,K00146,K03782,K14455,K00055,K02610,K05712,K18361,K00129,K15849,K05713,K05709
ko00450:Selenocompound metabolism	-0.2138350002279399	-0.5252986298920154	0.599375609707903	1.0	0.7343397107123987	29	K13811,K12527,K00956,K01739,K00957,K08247,K01758
ko00196:Photosynthesis - antenna proteins	-0.32420218922383326	-0.5247463600410158	0.5997595246854253	1.0	0.7343397107123987	13	K05383,K08915,K08917,K08907,K08908,K08914,K08912,K08916,K08910,K02285,K08913
ko03460:Fanconi anemia pathway	0.3203755031181247	0.5172978350071412	0.6049482651408777	1.0	0.7388905817535781	43	K08775,K10870,K15362,K10848,K10891,K07466,K10740,K10605,K08734,K13960,K10606,K06640,K16618
ko04979:Cholesterol metabolism	0.33193872435083416	0.4829469976186049	0.6291333704431303	1.0	0.7654940349554038	31	K05683,K04550,K05641,K09644,K14349,K05664,K05684,K00650,K00488
ko04136:Autophagy - other	-0.22936938924025235	-0.4820379929348746	0.6297789570449837	1.0	0.7654940349554038	23	K08331,K08336,K17906,K08330
ko00401:Novobiocin biosynthesis	0.3771276537730895	0.47681792478881196	0.6334917805721094	1.0	0.7681470382782583	17	K12708,K12722,K12701
ko00460:Cyanoamino acid metabolism	-0.19038287275333396	-0.4548523448671592	0.6492154691069687	1.0	0.7853160614257789	26	K01501,K05350,K01455,K18592,K00681,K01188,K10815
ko00780:Biotin metabolism	0.3352306655447162	0.44223651422739374	0.6583180657904812	1.0	0.7944126659298595	23	K25570,K19563
ko00946:Degradation of flavonoids	-0.22826621687059356	-0.43652939293631177	0.6624526782688607	1.0	0.7974849987792999	21	K26177,K05350,K26173,K22906,K26176,K26175
ko00510:N-Glycan biosynthesis	0.31646787811269295	0.43152891985317077	0.6660838292475753	1.0	0.7999379958906286	39	K07968,K03844,K12670,K05546,K09659,K03849,K00902,K23741,K01230,K13748,K01231,K01228,K12667,K00726
ko05150:Staphylococcus aureus infection	0.3163424578951211	0.42207221879473283	0.6729723049955256	1.0	0.8062818546724435	38	K13916,K06496,K14195,K19080,K01401
ko04341:Hedgehog signaling pathway - fly	-0.1507114777697799	-0.4189599844558768	0.6752453772316489	1.0	0.8070789985006851	25	K24680,K06225,K04345,K08957,K03869,K16799,K04678,K06226,K09319,K24678,K08291,K03083,K03362,K06228,K03347,K06224,K06227,K08960,K10523,K04662,K03868,K08958,K06229,K20245,K03094
ko05211:Renal cell carcinoma	0.3123726628258103	0.41026737186045575	0.6816098241060118	1.0	0.8127509066537242	41	K07299,K04498,K07828,K03099,K05733,K04392,K09594,K07827,K04456,K04409,K00922,K04353
ko00592:alpha-Linolenic acid metabolism	0.33010577938832814	0.40741648886507986	0.6837021185262178	1.0	0.8133138945501452	25	K16343,K14621,K22389,K00232,K05894,K00224,K10226
ko05022:Pathways of neurodegeneration - multiple diseases	0.27302299079889986	0.4005079609319501	0.6887824211145679	1.0	0.8174202728120876	296	K03954,K07828,K04515,K04959,K03943,K03941,K01367,K04849,K04575,K08683,K05862,K22913,K08957,K21357,K04857,K04551,K10396,K19662,K08669,K03952,K23611,K07887,K04432,K03964,K11143,K01116,K11828,K04431,K04505,K05687,K20858,K04850,K02157,K04851,K03068,K03032,K04958,K03882,K11353,K13098,K02580,K04638,K03173,K03937,K16575,K04371,K08269,K11863,K04426,K09490,K04399,K07874,K03879,K07607,K03953,K00914,K08852,K08770,K03942,K05858,K10410,K03853,K03965,K04392,K10408,K10411,K00235,K07203,K14381,K07827,K23932,K11352
ko04710:Circadian rhythm	-0.2553952829786571	-0.3946952877197571	0.6930677808753252	1.0	0.8205660990552198	16	K03868,K03729,K02295,K05870,K02296,K10269,K02633,K02223,K07200,K03362,K03347
ko01006:Prenyltransferases	0.3138585209561672	0.39122085774800947	0.6956339922224462	1.0	0.8216665037545129	37	K14129,K12503,K14137,K14066,K00801,K00805
ko04217:Necroptosis	0.2966758076960213	0.38773711728442967	0.6982105848522346	1.0	0.8227739755770465	60	K15637,K04515,K24070,K08847,K01367,K03853,K08601,K10630,K11220,K14381,K12350,K11224
ko05340:Primary immunodeficiency	-0.2900777219892276	-0.37023608573732314	0.7112065913938694	1.0	0.8361257819197248	11	K16056,K03648,K01488,K06458,K10887,K06478,K10628,K06856,K05654,K08061
ko04964:Proximal tubule bicarbonate reclamation	0.3943557046031499	0.34746073002909295	0.7282452157682231	1.0	0.8541567717655327	10	K13576,K12040
ko00950:Isoquinoline alkaloid biosynthesis	0.3290018499171481	0.3445351047173969	0.7304439004147418	1.0	0.8547385501356652	22	K00813,K22097,K15849,K22089,K00505
ko00909:Sesquiterpenoid and triterpenoid biosynthesis	0.3500645726807423	0.33560873520369183	0.7371659359704668	1.0	0.8605983717608705	18	K10156,K00801,K12645
ko04052:Cytokines and growth factors	0.34383129462560835	0.3275706181430179	0.7432363405412155	1.0	0.8656720254099539	19	K04384,K04662,K22687,K04668,K05449,K05472,K16621,K18497,K18496,K05486,K22633,K05483,K05484,K05481,K22628,K05502,K21283,K22679
ko03320:PPAR signaling pathway	0.31110941912478585	0.30184940564251755	0.7627668661361189	1.0	0.8863633490748418	31	K06272,K08770,K00255,K00232,K08764,K15013,K10226,K00488
ko04614:Renin-angiotensin system	0.36446929819978263	0.297375838670892	0.7661795877401172	1.0	0.8882728707749165	12	K01257
ko00905:Brassinosteroid biosynthesis	-0.2840598558788195	-0.28387434396387673	0.7765066785694559	1.0	0.898067422123507	8	K20623,K09590,K09591,K09589,K12639,K15639,K09587
ko05205:Proteoglycans in cancer	0.2681565261426762	0.2816579065199292	0.7782058339118039	1.0	0.898067422123507	112	K05717,K07828,K04515,K04959,K05087,K19662,K01116,K04437,K05725,K04688,K04958,K00922,K03099,K06255,K04456,K05692,K07830,K12823,K04392,K07203,K07827,K04361,K04514
ko00350:Tyrosine metabolism	0.2803745934811573	0.27623655744115116	0.782366380391295	1.0	0.9007979884321792	71	K00451,K00484,K00135,K13953,K23470,K22330,K00813,K24287,K00270,K00146,K10219,K14455,K00055,K16902,K18857,K00151,K01555,K00129,K00505,K01801,K02509,K15849,K00455
ko00983:Drug metabolism - other enzymes	0.3074259029792001	0.27052162921649653	0.7867589793152381	1.0	0.9037826261241407	31	K13800,K00207,K13997,K23790,K10789,K01044,K00699,K03782,K13421
ko00680:Methane metabolism	0.26288424283605855	0.2640583039885614	0.7917349924472776	1.0	0.9059890028825334	190	K00672,K07144,K22085,K22087,K16305,K07072,K10713,K00400,K09733,K13039,K16793,K08685,K15229,K00126,K12234,K15228,K19793,K00320,K00193,K16260,K08691,K00203,K00317,K13942,K16306,K01595,K13812,K11779,K00440,K17066,K16161,K16257,K14067,K03422,K23995,K00401,K00577,K14126
ko01524:Platinum drug resistance	0.3050216886444034	0.2633391488587816	0.7922891877797453	1.0	0.9059890028825334	32	K04371,K23790,K04426,K04399,K10605,K00922,K02350,K08734,K04456,K05666,K08737
ko05410:Hypertrophic cardiomyopathy	0.2935243283303444	0.23514318399118767	0.8140976022108284	1.0	0.9288113552496269	42	K04850,K12314,K04860
ko04141:Protein processing in endoplasmic reticulum	0.26151925422139843	0.23263551867093532	0.8160444439805579	1.0	0.9289213398599547	133	K10082,K09561,K09507,K01367,K14006,K09530,K09486,K01230,K09517,K12667,K09584,K13984,K12670,K10085,K10666,K04431,K08057,K10597,K09487,K08054,K07765,K03173,K10084,K11863,K05546,K04426,K09502,K09582,K08852,K14011,K09508,K14026,K08653,K03853,K08288,K23741
ko05202:Transcriptional misregulation in cancer	0.27553613163118884	0.22396518004959362	0.8227843973085951	1.0	0.9344745869884948	79	K13098,K01343,K15188,K09186
ko05144:Malaria	0.3450271265948661	0.22104932733607321	0.8250540251573364	1.0	0.9349370668825798	14	
ko00311:Penicillin and cephalosporin biosynthesis	0.35781496109400435	0.2167275717895648	0.828420659473081	1.0	0.935337898928902	11	K04127
ko00999:Biosynthesis of various plant secondary metabolites	0.30518180425947716	0.21581212932270596	0.8291341932736283	1.0	0.935337898928902	24	K18054,K23145,K13225
ko04120:Ubiquitin mediated proteolysis	0.26360796226192645	0.2103230272814202	0.8334155640449796	1.0	0.9380596707412102	114	K09561,K04551,K10447,K10612,K04678,K10604,K10144,K10699,K10597,K10583,K08285,K10610,K04416,K10598,K10143,K10586,K10606,K10582,K05633,K03175,K10611,K10605,K10607,K10608
ko04391:Hippo signaling pathway - fly	0.28316435444467924	0.20531093097545042	0.837329204288177	1.0	0.9403562875898543	48	K12076,K06630,K06069,K16197,K16690,K09851,K16687,K04412,K06094,K16680,K16677,K09236,K16669,K16675,K05628,K04382,K16679,K02306,K03456,K16686,K16685,K16674,K04676,K04440,K04354,K06095,K24050,K16175,K04237,K16507,K16681,K08960,K06091,K05692,K16682,K08791,K16684,K16683,K16672,K03209,K16676,K06626,K04377,K16691,K10149
ko04213:Longevity regulating pathway - multiple species	0.291282581707255	0.19716705050863215	0.8436968143481711	1.0	0.9453924125062096	40	K08041,K07828,K07204,K07198,K04688,K07203,K05087,K07827,K04456,K08042,K00922
ko04515:Cell adhesion molecules	0.2741777916281843	0.12693367391112534	0.8989928942714482	1.0	1.0	60	K06496,K25874,K16498,K06800,K16669
ko04060:Cytokine-cytokine receptor interaction	0.2832508347359953	0.10453552187378233	0.9167443803090691	1.0	1.0	34	K05060,K05130,K05066,K04189,K04674,K04675,K05057,K13596,K16621,K04722,K05484,K05076,K22687,K05166,K05472,K05149,K05486,K22633,K05131,K04671,K03159,K05483,K13578,K05481,K22628,K03158,K21283,K04388,K22679,K04662,K04390,K04672
ko01501:beta-Lactam resistance	0.26777298281531176	0.10240002099883179	0.9184391670062249	1.0	1.0	69	K02546,K18104,K18093,K18792,K12555,K18145,K18137,K18766,K18133,K18972,K18791,K18146,K03693,K18130,K19097,K19210
ko00941:Flavonoid biosynthesis	0.30837789680504546	0.07201348295231268	0.942591177866674	1.0	1.0	17	K05278
ko04940:Type I diabetes mellitus	0.3276167293649491	0.058116768843542145	0.9536556173630077	1.0	1.0	10	K04077,K10784,K04390,K01353,K01294,K07817,K19863,K06752,K01580
ko01002:Peptidases and inhibitors	0.3949145925179379	0.050866367181230006	0.9594320059013817	1.0	1.0	662	K08566,K07997,K20273,K23439,K25897,K01362,K25896,K22763,K08647,K08669,K01395,K25898,K01345,K09611,K11854,K01343,K14208,K22368,K08656,K23436,K08655,K23743,K20671,K07763,K08665,K08623,K13702,K01377,K11863,K01382,K19821,K09933,K12348,K01393,K04775,K13723,K08637,K23440,K05998,K08664,K11847,K11869,K01367,K13720,K07752,K08606,K01307,K01275,K18545,K09602,K01366,K11852,K08258,K21343,K05687,K20755,K01401,K20138,K25378,K13717,K09552,K08786,K04399,K13700,K15235,K16297,K01257,K25894,K01411,K08645,K08781,K09649,K09644,K08635,K01312,K08653,K23435,K01291,K11864,K01324,K03345,K01399,K11834,K25899,K24844,K09606,K08782,K01359,K11833,K01374,K06530,K04598,K05610,K08657,K01076,K01417,K08601,K12655,K05604,K11986,K05994,K03912,K09640,K03853,K20274,K21474,K01416,K06005,K08574,K08570,K13699,K11865,K13698,K03913,K11858,K23655,K08585,K22244,K09628,K01279,K22582,K14349,K05999
ko04657:IL-17 signaling pathway	0.27765337255417055	0.02354030674853746	0.981219287247735	1.0	1.0	30	K03174,K02580,K03175,K03173,K04371,K04404,K19603,K03083,K09487,K09849,K04427
ko05031:Amphetamine addiction	0.2751618080725631	0.017996754099973342	0.9856414428457221	1.0	1.0	32	K04515,K04450,K04448,K04850,K04345,K04348,K04851,K06067,K05869,K19662
ko00194:Photosynthesis proteins	0.16203317257435634	-0.0	1.0	1.0	1.0	66	K13992,K13991,K08929,K08926,K02699,K02714,K05384,K02713,K02639,K02696,K02712,K08906,K08928,K05376
ko01504:Antimicrobial resistance genes	0.23594508321532354	-0.0	1.0	1.0	1.0	182	K00897,K18351,K18235,K18300,K18553,K18236,K17880,K19210,K13632,K02546,K21288,K17882,K19301,K18296,K18146,K19594,K18972,K04343,K18093,K19274,K21251,K18792,K18216,K21267,K18591,K19080,K18232,K18845,K18233,K18846,K18217,K14205,K18215,K18833,K18104,K18145,K18766,K18906,K19276,K18298,K19097,K18230
ko00052:Galactose metabolism	0.2010439546123505	-0.0	1.0	1.0	1.0	70	K12316,K01203,K11395,K00094,K18819,K15779
ko04121:Ubiquitin system	0.32736049607414364	-0.0	1.0	1.0	1.0	544	K11789,K22566,K22763,K19041,K11997,K11854,K10604,K10455,K10666,K11857,K21916,K22754,K10583,K10610,K12015,K22557,K11790,K15682,K10462,K11863,K11978,K25192,K10626,K06058,K12231,K11981,K10443,K21919,K10667,K12180,K10266,K24752,K11847,K11869,K09849,K12169,K22378,K09602,K23337,K04678,K10326,K11852,K11795,K21343,K10699,K08285,K16240,K13717,K10586,K16280,K12167,K15691,K15235,K03175,K17044,K10517,K22753,K10605,K11864,K10607,K23330,K03345,K23047,K08883,K10664,K11834,K15685,K12173,K16279,K12162,K25810,K10448,K10447,K16287,K11975,K13956,K10144,K11833,K21922,K05610,K13960,K04416,K24134,K10598,K10143,K14515,K10345,K08601,K11840,K12655,K11967,K22755,K11986,K10582,K05633,K10611,K13463,K16276,K10608,K10300,K11964,K09561,K17849,K10658,K21754,K10691,K16271,K15706,K22647,K10612,K11865,K10461,K11858,K10638,K19045,K10325,K12175,K10693,K12012,K23343,K21917,K12026,K16283,K10630,K10662
ko00030:Pentose phosphate pathway	0.1973087791330493	-0.0	1.0	1.0	1.0	80	K18978,K01086,K19243,K06151,K01807,K21056,K00032,K00117,K22969,K16305,K25031,K06152,K16306,K11395,K13812,K15779,K15916,K00036
ko04131:Membrane trafficking	0.2904180260875145	-0.0	1.0	1.0	1.0	985	K22126,K15608,K20032,K22941,K08511,K20637,K24185,K23611,K22991,K07898,K13984,K09560,K01116,K19942,K20723,K20310,K21198,K23539,K19872,K13708,K19944,K08054,K04550,K07526,K15301,K22940,K23878,K12491,K22937,K16727,K04409,K22262,K22127,K19330,K24404,K00914,K09502,K11981,K04351,K08494,K18270,K20312,K20493,K20164,K17387,K12477,K03084,K05769,K14381,K07888,K21843,K16944,K25731,K20289,K19527,K05717,K16731,K07828,K07910,K25769,K24032,K17890,K07198,K20184,K04496,K06558,K19513,K20194,K21357,K20288,K10416,K20308,K07882,K20365,K01230,K07884,K20165,K23289,K24777,K07887,K09584,K24498,K04678,K09526,K23286,K21343,K11828,K20705,K07902,K08515,K23296,K24069,K20030,K20641,K17094,K07835,K18465,K21437,K22555,K24928,K20161,K26421,K07908,K23288,K25730,K21853,K25112,K19525,K21841,K12403,K08269,K20179,K12798,K07891,K20031,K20175,K10360,K20642,K25768,K05360,K19949,K19908,K07834,K08337,K06563,K09583,K12391,K03175,K20367,K24800,K07881,K04392,K21847,K24353,K08878,K15290,K15909,K07827,K20129,K07903,K21413,K15297,K20167,K21249,K20704,K12401,K07899,K13738,K23538,K23555,K20296,K18442,K23569,K15685,K01099,K20299,K17598,K17902,K07939,K07877,K07875,K12482,K20654,K18469,K12476,K01528,K05727,K20689,K26229,K24183,K24814,K24181,K20160,K08773,K19948,K21852,K16943,K24795,K10955,K11826,K23883,K20195,K08825,K14621,K05699,K09581,K17091,K26419,K18261,K04646,K18441,K08838,K20638,K07874,K09490,K18461,K12489,K12400,K19941,K18464,K05633,K24796,K20043,K05236,K20305,K08488,K10396,K12483,K10260,K22697,K06108,K20180,K07914,K10082,K09561,K26111,K07876,K07907,K16860,K07204,K17302,K20649,K14006,K23484,K26154,K07883,K09530,K26227,K12472,K22128,K24763,K20478,K23798,K20174,K20303,K23531,K19993,K17707,K17065,K20029,K20045,K03068,K25572,K12494,K00922,K22023,K20285,K13254,K23281,K19006,K08506,K21868,K06560,K20283,K12478,K20181,K10062,K23343,K15053,K21891,K12402,K09582,K20473,K20284,K05858,K10359,K17923,K23282,K23552,K07913,K16526,K20176,K07203,K08796,K23741,K20405,K20166,K20462,K22556,K12490,K22125
ko00260:Glycine, serine and threonine metabolism	0.19789409830353724	-0.0	1.0	1.0	1.0	104	K14272,K00314,K12526,K20801,K25317,K00304,K15786,K00479,K10674,K00309
ko00270:Cysteine and methionine metabolism	0.17887406449162688	-0.0	1.0	1.0	1.0	117	K13060,K09758,K22955,K23976,K23977,K08969,K08964,K00813,K17216,K00816,K10764,K14455,K01762,K25317,K05933,K00837,K22846,K23304,K12526,K23975,K01760,K00456
ko00520:Amino sugar and nucleotide sugar metabolism	0.22457404107254958	-0.0	1.0	1.0	1.0	149	K13967,K18674,K12449,K13016,K01097,K01233,K21750,K16190,K12451,K00976,K22252,K05305,K25315,K15920,K12450,K15779,K06118
