Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko03100:Non-coding RNAs	0.37685555171121726	-0.0	1.0	1.0	1.0	2330	K07394,K09190,K11049,K06425,K06945,K14951,K24084,K12376,K19716,K25952,K09388,K07131,K03933,K20549,K23874,K24619,K24002,K18601,K00120,K06377,K06318,K07044,K06325,K18055,K21691,K23086,K24129,K21992,K06301,K22325,K22821,K06433,K00436,K22324,K26081,K10854,K10856,K22342,K00465,K06371,K22618,K21713,K22170,K06996,K10531,K24704,K15520,K23117,K22797,K06324,K06860,K17641,K00464,K09938,K25623,K05888,K07234,K09822,K16815,K22463,K13236,K20901,K22149,K20938,K22150,K06440,K19336,K06439,K00947,K02592,K09146,K21101,K25564,K12953,K23633,K06415,K22078,K12260,K02862,K23463,K09744,K07503,K24126,K06388,K09978,K19809,K07276,K26080,K15025,K09979,K25820,K09947,K07057,K22819,K06294,K18666,K22148,K07476,K24288,K08997,K18455,K07146,K03377,K05558,K25044,K16949,K18017,K26059,K20157,K24006,K01970,K22418,K25728,K22307,K23262,K25224,K07092,K01128,K14070,K01949,K09943,K24016,K21684,K07002,K11811,K07228,K00154,K09929,K24118,K12508,K06191,K14607,K16706,K03387,K09932,K24700,K24291,K21481,K22310,K23726,K22462,K19433,K13580,K09966,K25519,K06342,K06136,K21054,K05882,K04766,K22712,K00280,K23842,K25821,K18701,K15733,K20148,K10253,K12949,K23631,K25787,K20238,K22338,K07157,K22304,K16188,K06197,K07578,K06389,K22160,K22818,K18320,K25776,K06367,K11730,K10855,K10765,K05793,K24672,K08982,K18917,K19466,K08254,K22115,K11259,K04756,K01161,K23155,K06432,K22319,K23156,K09986,K09920,K09147,K16653,K07136,K04063,K06368,K23982,K06873,K06986,K14069,K18786,K06290,K00257,K22617,K24718,K19176,K23516,K21909,K15720,K23464,K07302,K09386,K14095,K09858,K00592,K21298,K09166,K07303,K24290,K15878,K22444,K03112,K09701,K08095,K08976,K24159,K22318,K07501,K12945,K21323,K05886,K07101,K25759,K15829,K11210,K09930,K09956,K00518,K07064,K06138,K22308,K19432,K01974,K16227,K24695,K19345,K14661,K09991,K26079,K18208,K23397,K09009,K09985,K06137,K15355,K09785,K00153,K06349,K02101,K19356,K12956,K18587,K22616,K05951,K21106,K09941,K18006,K24667,K09764,K12954,K22348,K07093,K23246,K06345,K24694,K20614,K18651,K07077,K14728,K06340,K20150,K12265,K25622,K06422,K07176,K22443,K21694,K03192,K22167,K03317,K00155,K06302,K19706,K06299,K07305,K19761,K04750,K00389,K09964,K22277,K09987,K06370,K11739,K22033,K06991,K17811,K07155,K20832,K15723,K06870,K00119,K22822,K06999,K00311,K09122,K06327,K09763,K07071,K07229,K08481,K25760,K21976,K06886,K16654,K08240,K06380,K06376,K24120,K13696,K11942,K21617,K20708,K23723,K07239,K22523,K02595,K07222,K21401,K15526,K09959,K24693,K20467,K22317,K22136,K08985,K19825,K22837,K16217,K13300,K22344,K19344,K21378,K25621,K02715,K19811,K07218,K09153,K21687,K25139,K21737,K24766,K22219,K15833,K04090,K23319,K18204,K22795,K24004,K06319,K07065,K22217,K19053,K17708,K25656,K16229,K14660,K22479,K07401,K22153,K07020,K10822,K21281,K21935,K15975,K09928,K23255,K06304,K21403,K22303,K25254,K06427,K09957,K06983,K06291,K09918,K09940,K06428,K12955,K17484,K01829,K22250,K19342,K14106,K22895,K11163,K21734,K02351,K11729,K12263,K06339,K09950,K06372,K21377,K21637,K21831,K13255,K08070,K06337,K15523,K15781,K15510,K23415,K20202,K07167,K06341,K01025,K22796,K19245,K09120,K09786,K11777,K23300,K24105,K23416,K08980,K10759,K21483,K00359,K20760,K14658,K09712,K09990,K21430,K03971,K13955,K22135,K06417,K06288,K15537,K00686,K09164,K12544,K07086,K19703,K22124,K24003,K13028,K06303,K06332,K06300,K24028,K21552,K24576,K06437,K15525,K22027,K07113,K04747,K09984,K12549,K22820,K02164,K06429,K21351,K24116,K19311,K12374,K22366,K18458,K09150,K09982,K07465,K22220,K07180,K03287,K23725,K23886,K06431,K06911,K19713,K26060,K14351,K22350,K24909,K07147,K06434,K16872,K21014,K09781,K18848,K18883,K01671,K18535
ko00020:Citrate cycle (TCA cycle)	0.22818799665196254	-0.0	1.0	1.0	1.0	62	K13997,K00163,K01616,K01648
ko04515:Cell adhesion molecules	0.2218014014343295	-0.0	1.0	1.0	1.0	60	K06800,K06584,K06496,K25874,K16669
ko02022:Two-component system	0.22520769311981467	-0.0	1.0	1.0	1.0	257	K08476,K07677,K02490,K06597,K11355,K18351,K07681,K19610,K07682,K02491,K11630,K07680,K10126,K07691,K02668,K19640,K11526,K15011,K11629,K19690,K10916,K07687,K11523,K15850,K11638,K10682,K18352,K17060,K08475,K19622,K18072,K17061,K02475,K14980,K07676
ko04147:Exosome	0.19170504120766274	-0.0	1.0	1.0	1.0	444	K05700,K06237,K12314,K01315,K10789,K08488,K14347,K04534,K03247,K14425,K14683,K06238,K07875,K01648,K21073,K11340,K04437,K13738,K06271,K01279,K00665,K01121,K01312,K06573,K12489,K12477,K03249
ko02000:Transporters	0.2617568505823449	-0.0	1.0	1.0	1.0	1694	K10018,K14166,K11745,K18567,K11023,K11601,K25150,K14347,K11326,K23058,K23064,K18295,K21893,K16301,K10232,K25287,K18217,K15381,K08715,K09695,K25130,K25172,K02021,K10850,K09016,K11710,K22734,K10951,K08371,K20858,K25133,K25285,K08713,K25117,K16077,K09813,K18232,K16783,K09694,K26391,K19340,K19578,K10554,K10016,K18990,K20920,K13893,K16201,K05653,K10824,K19542,K08203,K10015,K18215,K07785,K05641,K22051,K23187,K18133,K24712,K15576,K16920,K23301,K08139,K10020,K18300,K10233,K05645,K23896,K09874,K03449,K11738,K00370,K25097,K25114,K18093,K21758,K11602,K11708,K10227,K25286,K05782,K23887,K20482,K14717,K06160,K19564,K06258,K25159,K24985,K10237,K19059,K20988,K26222,K14636,K10200,K05565,K18298,K14425,K14683,K18553,K20470,K18233,K23181,K11742,K25223,K24986,K18230,K12686,K24910,K24160,K13895,K10019,K07224,K08158,K23182,K08150,K15287,K10552,K23630,K17062,K15578,K11815,K08359,K02803,K25121,K08188,K05561,K24911,K08182,K10191,K24951,K08171,K14258,K13894,K13354,K08162,K10195,K18322,K10235,K23061,K08167,K06289,K16237,K10017,K11733,K16091,K18481,K02168,K25494,K25110,K14386,K09820,K23475,K16200,K11078,K06161,K13629,K25096,K11603,K00427,K16074,K18305,K10024,K05684,K07245,K18833,K05562,K16234,K05563,K02755,K17328,K16918,K19585,K17209,K25184,K15277,K12306,K12538,K10234,K05835,K23512,K11083,K23056,K20466,K18975,K23510,K14427,K24142,K08172,K25118,K19971,K12040,K14393,K07156,K02625,K24820,K18145,K24709,K09818,K21133,K09814,K18321,K10236,K11709,K18216,K25111,K19341,K19541,K17327,K03759,K18324,K11814,K23674,K15547,K17063,K05677,K03304,K03838,K05670,K16236,K14685,K18306,K23063,K13780,K18894,K11084,K16552,K25149,K20468,K23511,K05648,K05777,K10834,K08180,K16517,K15577,K19080,K05651,K05517,K20987,K07300,K08219,K13751,K19552,K06609,K16331,K11636,K05564,K17208,K08360,K23513,K05644,K05560,K16346,K08178,K25132,K16784,K06157,K23183,K08184,K06573,K13753,K11707,K13750,K19594,K11079
ko03041:Spliceosome	0.26117393390914134	-0.0	1.0	1.0	1.0	304	K13171,K13202,K13172,K17043,K12878,K25006,K13144,K13129,K13098,K13119,K13208,K12822,K10598,K13133,K12897,K25178,K13091,K12871,K13181,K06063,K12850,K20100,K12840,K23966,K13187,K13146,K13206,K13143,K12839,K12736,K13174,K03102,K25058,K13175,K12861,K13130,K13159,K14948,K12864,K12842,K13211,K13186,K09528
ko03012:Translation factors	0.22630559145782397	-0.0	1.0	1.0	1.0	92	K15029,K03249,K15030,K15028
ko03110:Chaperones and folding catalysts	0.2115015127512875	-0.0	1.0	1.0	1.0	242	K09529,K09531,K19375,K09514,K09581,K14743,K09796,K09579,K09577,K19777,K22519,K24926,K10598,K17478,K09583,K09582,K09560,K05838,K09537,K01279,K09511,K08669,K12736,K09524,K09504,K09552,K09528
ko04216:Ferroptosis	0.20355135312687517	-0.0	1.0	1.0	1.0	28	
ko04217:Necroptosis	0.2143204439697433	-0.0	1.0	1.0	1.0	60	K11224,K01367,K11220,K16342,K04515,K15637
ko04218:Cellular senescence	0.19635882285030143	-0.0	1.0	1.0	1.0	84	K01367,K02216,K07207,K00922,K02580,K20858,K06640,K04377,K03362,K07208,K04443
ko05164:Influenza A	0.21692839181776807	-0.0	1.0	1.0	1.0	66	K11220,K01315,K14754,K00922,K02580,K01312,K04399
ko05162:Measles	0.2702644628352965	-0.0	1.0	1.0	1.0	59	K11224,K10144,K11220,K03247,K14754,K00922,K02580,K04399
ko05110:Vibrio cholerae infection	0.2652329990182174	-0.0	1.0	1.0	1.0	40	K10951
ko05223:Non-small cell lung cancer	0.22624538910213404	-0.0	1.0	1.0	1.0	41	K11224,K00922,K03099,K04399
ko04144:Endocytosis	0.15155354127026704	-0.0	1.0	1.0	1.0	140	K12491,K12494,K18461,K18441,K19367,K05633,K12489,K18465,K05093,K12477,K12190,K23484,K18464,K07938
ko02026:Biofilm formation - Escherichia coli	0.25279143631011003	-0.0	1.0	1.0	1.0	50	K12687,K07677,K21085,K07782,K21090,K07687,K21084,K21087,K02403,K07676,K03087,K02402
ko04611:Platelet activation	0.2670231654880871	-0.0	1.0	1.0	1.0	54	K12319,K06271,K08041,K16342
ko04520:Adherens junction	0.27097514695969155	-0.0	1.0	1.0	1.0	55	K05700,K05703,K05699,K05753,K05695,K04362,K05696
ko04550:Signaling pathways regulating pluripotency of stem cells	0.16207638619212658	-0.0	1.0	1.0	1.0	68	K18491,K04362,K04377,K05093,K02157
ko02025:Biofilm formation - Pseudomonas aeruginosa	0.23635239145764467	-0.0	1.0	1.0	1.0	81	K13060,K20978,K21007,K21004,K18000,K21025,K23127
ko04215:Apoptosis - multiple species	0.3082600987749773	-0.0	1.0	1.0	1.0	16	
ko04024:cAMP signaling pathway	0.24010962086005272	-0.0	1.0	1.0	1.0	90	K04850,K08042,K08041,K00232,K00922,K02580,K04353,K04515,K07188,K18438
ko04152:AMPK signaling pathway	0.27590218569228325	-0.0	1.0	1.0	1.0	62	K00665,K07188,K07207
ko04150:mTOR signaling pathway	0.1905106564998939	-0.0	1.0	1.0	1.0	94	K07298,K03099,K13780,K07207
ko04060:Cytokine-cytokine receptor interaction	0.27650933011629664	-0.0	1.0	1.0	1.0	34	K05484,K04672
ko04668:TNF signaling pathway	0.2200676954351582	-0.0	1.0	1.0	1.0	49	K04441,K00922,K02580,K04427,K04450,K17065,K07763,K15637
ko04068:FoxO signaling pathway	0.22762123202774837	-0.0	1.0	1.0	1.0	71	K03781,K13302,K03099,K07298
ko04390:Hippo signaling pathway	0.13796112807784183	-0.0	1.0	1.0	1.0	76	K03362,K06094,K02157,K16798
ko04392:Hippo signaling pathway - multiple species	0.21094874349604792	-0.0	1.0	1.0	1.0	20	K08791,K02218,K04412,K16683,K16684,K20237,K16686,K16507,K06685,K16821,K16687,K16685,K09851,K16669,K16682,K04409,K06684,K06683,K09448
ko02010:ABC transporters	0.3045553604684112	-0.0	1.0	1.0	1.0	489	K10018,K15584,K11601,K23064,K23058,K25287,K10232,K18217,K09695,K11710,K10108,K15579,K09813,K18232,K16783,K09694,K19340,K10554,K10016,K13893,K10824,K16201,K05653,K10015,K15587,K05641,K13892,K23187,K15576,K16920,K10020,K10233,K05645,K11602,K11708,K10227,K25286,K06160,K10237,K10200,K18233,K23181,K18230,K13895,K10019,K23182,K10552,K17062,K15578,K10191,K13894,K10195,K05674,K23061,K10235,K10017,K10238,K16200,K19976,K11078,K06161,K10022,K11603,K23185,K10024,K05684,K17328,K16918,K17209,K10234,K23512,K11083,K23056,K23510,K19971,K09814,K10236,K11709,K18216,K19341,K17327,K17063,K05677,K05670,K19973,K23063,K11084,K18894,K05648,K17315,K23511,K15577,K19080,K05651,K17208,K12536,K23513,K05644,K16784,K11953,K23183,K11707,K11079
ko03070:Bacterial secretion system	0.18208942877992343	-0.0	1.0	1.0	1.0	72	K03230,K02460,K02457,K03223,K02461,K02464,K02452,K03204,K02459,K03197,K11907,K13301,K03229,K02453,K03194,K02458
ko02020:Two-component system	0.2765480304639552	-0.0	1.0	1.0	1.0	472	K08476,K07677,K11632,K18351,K07681,K07673,K07798,K02253,K11601,K10003,K25864,K11326,K02491,K07680,K10126,K10001,K07655,K10850,K11625,K00494,K15011,K15861,K06375,K19690,K10916,K20552,K07687,K00373,K00407,K07785,K17060,K13488,K08475,K13588,K08927,K11711,K06347,K18072,K00424,K13991,K00370,K14980,K07676,K11231,K18093,K11602,K00371,K20482,K07682,K11630,K07643,K13486,K02259,K11526,K07804,K13589,K00406,K07782,K08929,K08359,K11638,K10682,K19692,K19622,K07670,K18322,K02490,K19610,K11619,K11634,K02661,K05877,K07701,K23549,K13490,K07772,K00410,K07700,K11382,K11603,K08926,K01113,K07693,K11525,K06046,K07786,K03400,K05876,K18352,K08348,K20978,K10851,K13061,K11620,K06597,K15862,K11355,K11639,K18321,K23548,K03620,K20483,K19666,K11622,K18324,K07637,K00413,K07691,K08928,K10255,K11629,K02402,K19080,K20975,K11633,K00066,K11523,K11636,K15850,K02403,K07661,K10912,K08372,K00404,K13489,K08478,K17061,K02668
ko04971:Gastric acid secretion	0.23097203786276543	-0.0	1.0	1.0	1.0	29	K08042,K08041
ko04918:Thyroid hormone synthesis	0.17968510795714904	-0.0	1.0	1.0	1.0	38	K08042,K08041,K09582,K04450
ko04911:Insulin secretion	0.26261650473749837	-0.0	1.0	1.0	1.0	40	K04850,K08042,K08041,K02677,K04515,K04450,K04943,K04942
ko04920:Adipocytokine signaling pathway	0.22904049983753832	-0.0	1.0	1.0	1.0	29	K07298
ko04650:Natural killer cell mediated cytotoxicity	0.2040851465747813	-0.0	1.0	1.0	1.0	36	K00922,K03099,K05703
ko03082:ATP-dependent chromatin remodeling	0.24368659583483981	-0.0	1.0	1.0	1.0	76	K11340,K11319,K11655,K05610,K11343,K11321,K22184,K11650,K11652
ko05034:Alcoholism	0.24924005785738346	-0.0	1.0	1.0	1.0	53	K18671,K03099
ko05414:Dilated cardiomyopathy	0.2264056893023167	-0.0	1.0	1.0	1.0	47	K04850,K12314,K08042,K08041,K06584
ko05030:Cocaine addiction	0.20188589561543188	-0.0	1.0	1.0	1.0	23	K00274,K02580,K04630,K11828,K04450
ko05320:Autoimmune thyroid disease	0.3308258200122164	-0.0	1.0	1.0	1.0	7	K06751,K01353,K04390,K06752,K06856,K10784
ko05144:Malaria	0.29554038421301426	-0.0	1.0	1.0	1.0	14	
ko04122:Sulfur relay system	0.2656769431853671	-0.0	1.0	1.0	1.0	29	K21142,K03638,K03636,K21148,K03635,K01011,K21028
ko03013:Nucleocytoplasmic transport	0.24234327502010936	-0.0	1.0	1.0	1.0	95	K14318,K13171,K18460,K12878,K14310,K20224,K14307,K23583,K14314,K20221,K18423,K25201,K14288,K14311,K13174,K13175,K18752,K03345,K14324
ko04745:Phototransduction - fly	0.2807611571896378	-0.0	1.0	1.0	1.0	16	K04515,K13807
ko04961:Endocrine and other factor-regulated calcium reabsorption	0.15972395152518212	-0.0	1.0	1.0	1.0	24	
ko04966:Collecting duct acid secretion	0.2858538178055557	-0.0	1.0	1.0	1.0	13	
ko04724:Glutamatergic synapse	0.2196193724939423	-0.0	1.0	1.0	1.0	59	K04534,K08041,K16342
ko04727:GABAergic synapse	0.2292218937164454	-0.0	1.0	1.0	1.0	41	K04534,K08041
ko04973:Carbohydrate digestion and absorption	0.2705444533671885	-0.0	1.0	1.0	1.0	18	
ko04261:Adrenergic signaling in cardiomyocytes	0.22198362396158935	-0.0	1.0	1.0	1.0	57	K04850,K12314,K08042,K08041,K02677,K04515,K04450
ko00946:Degradation of flavonoids	0.26983613094577497	-0.0	1.0	1.0	1.0	21	K26185,K26183,K26181,K26179,K26180
ko00402:Benzoxazinoid biosynthesis	0.236847351979725	-0.0	1.0	1.0	1.0	8	
ko00523:Polyketide sugar unit biosynthesis	0.27578776453473164	-0.0	1.0	1.0	1.0	39	K13328,K21325,K13307,K16438,K13316,K21336,K13308
ko04213:Longevity regulating pathway - multiple species	0.2367368846927587	-0.0	1.0	1.0	1.0	40	K03781,K08339,K19800,K12762,K08042,K08041,K00922
ko04360:Axon guidance	0.20932105186018718	-0.0	1.0	1.0	1.0	78	K05703,K05743,K06766,K00922,K04515,K04352,K07528,K07526
ko04361:Axon regeneration	0.2713465249955666	-0.0	1.0	1.0	1.0	51	K12494,K00922,K08268,K12035,K06068,K04443,K04534,K23439
ko04720:Long-term potentiation	0.1755077979629312	-0.0	1.0	1.0	1.0	35	K04515,K08041,K04850,K04353
ko04721:Synaptic vesicle cycle	0.24513106116033773	-0.0	1.0	1.0	1.0	46	K14636,K15290
ko04722:Neurotrophin signaling pathway	0.2317539332913055	-0.0	1.0	1.0	1.0	63	K02580,K03099,K04353,K04515,K06068,K08888,K04443
ko00130:Ubiquinone and other terpenoid-quinone biosynthesis	0.2162818991912506	-0.0	1.0	1.0	1.0	54	K06134,K10106,K06125,K03184,K02552,K11783,K18800,K01904,K03179,K00457,K23095
ko00543:Exopolysaccharide biosynthesis	0.26235684345323784	-0.0	1.0	1.0	1.0	67	K25902,K25892,K19293,K25905,K16562,K21461,K16556,K13659,K13660,K16564,K25886
ko01007:Amino acid related enzymes	0.2514151027301192	-0.0	1.0	1.0	1.0	102	K07587,K00596,K14287,K03851,K24278,K14267,K03918,K13547,K12256,K14272,K11627
ko01522:Endocrine resistance	0.24093391863176633	-0.0	1.0	1.0	1.0	51	K08041,K03099
ko05225:Hepatocellular carcinoma	0.16442619719227292	-0.0	1.0	1.0	1.0	84	K11340,K00922,K03099,K04377,K11650,K11652,K02157
ko05226:Gastric cancer	0.210742977126957	-0.0	1.0	1.0	1.0	69	K22244,K03099,K04377,K05093,K02157
ko05214:Glioma	0.20883424451000235	-0.0	1.0	1.0	1.0	38	K04515,K00922,K03099
ko05205:Proteoglycans in cancer	0.15241088857647642	-0.0	1.0	1.0	1.0	112	K04437,K03099
ko01002:Peptidases and inhibitors	0.3112643320423777	-0.0	1.0	1.0	1.0	662	K01367,K08623,K20138,K01315,K13717,K07763,K23436,K04775,K08664,K01354,K25896,K11869,K08566,K08665,K14349,K13700,K08606,K03913,K05994,K11834,K08669,K05610,K01312,K09933,K01401,K11864,K25897,K15235,K22244,K14743,K23598,K05998,K09602,K18547,K13723,K01324,K05999,K08637,K09640,K01399,K18549,K01279,K20273,K08657,K25380,K13698,K09611,K08597,K13702,K08647,K11833,K04598,K01382,K01345,K08258,K08777,K05604,K16297,K01343,K01257,K09628,K01417,K07752,K09649,K20755,K23435,K22582,K08635,K09552,K22368,K03345,K18546,K11540,K04600,K23440,K05687,K25898,K01434,K08655,K09647,K09636,K07762,K20671,K07997,K11858,K23743,K08726,K01346,K21474,K11986,K08656,K24844,K09606,K23012,K18545,K06530,K06005,K01291,K01307,K01362,K01416,K08372,K01411,K08608
ko04933:AGE-RAGE signaling pathway in diabetic complications	0.24198896731233774	-0.0	1.0	1.0	1.0	44	K11224,K11220,K06237,K00922,K02580,K06068
ko01521:EGFR tyrosine kinase inhibitor resistance	0.19988870458015634	-0.0	1.0	1.0	1.0	41	K00922,K03099,K05093
ko01523:Antifolate resistance	0.23571225448866806	-0.0	1.0	1.0	1.0	20	K02580
ko04932:Non-alcoholic fatty liver disease	0.2221866935793438	-0.0	1.0	1.0	1.0	90	K03955,K00413,K03954,K03937,K03943,K00922,K03934,K08852,K02580,K11352,K03949,K03964,K03953,K04419,K00415
ko04931:Insulin resistance	0.25835229633195694	-0.0	1.0	1.0	1.0	52	K14497,K05695,K00922,K02580,K06068,K05696,K11533
ko00542:O-Antigen repeat unit biosynthesis	0.27377922152783135	-0.0	1.0	1.0	1.0	34	K23249,K23201
ko00510:N-Glycan biosynthesis	0.2209209416039276	-0.0	1.0	1.0	1.0	39	K03846,K00726,K07968,K09659,K03844,K01230,K01231
ko00220:Arginine biosynthesis	0.26019537133648146	-0.0	1.0	1.0	1.0	57	K15371,K22478,K05830,K01427,K05829,K00491,K14272,K14541,K23265,K05828
ko00230:Purine metabolism	0.2616436328630776	-0.0	1.0	1.0	1.0	201	K13761,K15518,K13988,K16840,K00365,K01477,K00892,K13482,K18438,K01510,K24871,K11177,K01427,K01525,K11178,K23265,K19572,K18447,K23269,K08041,K26110,K16839,K08042,K01492,K22199,K13485,K22879,K13481,K22944,K16838,K12319
ko00300:Lysine biosynthesis	0.2603300290961758	-0.0	1.0	1.0	1.0	47	K14267,K24034,K05829,K12526,K00293,K05828
ko00561:Glycerolipid metabolism	0.26599199693269315	-0.0	1.0	1.0	1.0	82	K11155,K06122,K06118,K13523,K18851,K00149,K14458,K00635,K01080
ko00600:Sphingolipid metabolism	0.25503262903435997	-0.0	1.0	1.0	1.0	44	K04712,K23727,K01080
ko05210:Colorectal cancer	0.20224967474554262	-0.0	1.0	1.0	1.0	47	K04377,K03099,K02157,K04399
ko05212:Pancreatic cancer	0.2730188615795627	-0.0	1.0	1.0	1.0	43	K11220,K08773,K02580,K04399
