Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04330:Notch signaling pathway	0.32302562200354284	0.4680600568849583	0.6397416423636053	1.0	0.9255052001917287	26	K04496,K06058,K06171,K02599
ko04960:Aldosterone-regulated sodium reabsorption	0.36643593337971025	0.4600078457146153	0.6455105890092543	1.0	0.9311675738007058	15	K13302,K00922,K01539,K06276,K07827
ko04071:Sphingolipid signaling pathway	0.29235775745878917	0.4526600171904836	0.65079357448213	1.0	0.9360984939542386	61	K03456,K12349,K00922,K04710,K04712,K07827,K01379,K04371,K01634,K07828,K18953,K07860,K11583,K04456,K11584,K04514,K23727,K05858,K04426,K03173,K01110,K12350,K05665,K06276
ko04622:RIG-I-like receptor signaling pathway	0.32186519188003965	0.44871749521849186	0.653635462330644	1.0	0.9375000059713807	25	K03173,K10652,K05410,K03174,K03175,K12646,K04416,K12655,K04427
ko02035:Bacterial motility proteins	0.2678177247453827	0.4425807990137251	0.6580689755815352	1.0	0.9411698739086344	144	K06597,K07330,K07331,K02665,K10564,K06602,K11525,K02423,K07325,K06598
ko01504:Antimicrobial resistance genes	0.26672152483103134	0.41072803942401687	0.6812719642712435	1.0	0.9715867217731937	182	K02546,K18232,K08160,K18295,K21288,K18233,K18093,K18766,K18215,K18825,K18553,K19541,K18972,K18236,K17880,K18352,K17840,K13632,K12570,K18833,K18298,K18296,K18906,K21265,K18351,K21267,K18235,K19542,K08167,K18144,K19594,K18294,K18230,K18846,K18072,K19210
ko04613:Neutrophil extracellular trap formation	0.2898433228888342	0.4059037047091875	0.6848133558666027	1.0	0.9738705514023642	59	K01116,K05718,K05858,K06496,K10789,K18671,K07860,K00922,K06005,K11406,K04427
ko00904:Diterpenoid biosynthesis	0.34418688580507045	0.4001388892065897	0.6890542221260367	1.0	0.977133388438617	18	K13070,K05282
ko04919:Thyroid hormone signaling pathway	0.28136700539031256	0.3905902184663444	0.6961001569671932	1.0	0.9829458472994722	70	K06487,K02599,K05861,K00922,K07827,K07207,K11220,K03083,K07828,K07208,K01562,K01539,K01114,K04456,K05692,K01116,K17902,K04399,K05858,K04345
ko00470:D-Amino acid metabolism	0.292831597934165	0.3892798146363985	0.6970691666107811	1.0	0.9829458472994722	52	K19746,K25317,K23122,K12526,K12658,K00273,K13877,K23385,K25365,K23120,K21060
ko00512:Mucin type O-glycan biosynthesis	-0.2929741765804708	-0.36116828810265966	0.717973646839333	1.0	1.0	6	K09663
ko05414:Dilated cardiomyopathy	0.29242936828091737	0.3556119590760996	0.722131186323167	1.0	1.0	47	K06487,K04851,K08041,K06584,K12044,K12314,K04850,K04857,K08042
ko04520:Adherens junction	0.28791055701830814	0.3509968146214192	0.7255907381274929	1.0	1.0	55	K04353,K05702,K05693,K04514,K05700,K07860,K04678,K04361,K04362,K04427,K05695
ko00660:C5-Branched dibasic acid metabolism	0.3116846861553014	0.35009641854643436	0.7262663386121861	1.0	1.0	23	K14449,K18292,K08691,K18289
ko04664:Fc epsilon RI signaling pathway	0.30410524798677047	0.3423788790734104	0.7320657811605105	1.0	1.0	30	K01116,K03084,K03099,K07828,K07860,K00922,K04456,K06276,K07827
ko04310:Wnt signaling pathway	0.27540503640689545	0.33920242778347764	0.7344572404670895	1.0	1.0	75	K03345,K19626,K03083,K07860,K04496,K04507,K04512,K05122,K02157,K19882,K08957,K03068,K03362,K04348,K05858,K08960,K04515,K04345,K04448,K04427
ko05110:Vibrio cholerae infection	0.2958229276248869	0.33718879063353563	0.7359745868020751	1.0	1.0	40	K10951,K09582,K10953
ko04614:Renin-angiotensin system	0.3542810085712279	0.3169968784613337	0.7512459708340171	1.0	1.0	12	K01257,K01393,K11140,K13289,K01325
ko05034:Alcoholism	0.28474853270561673	0.30189518903611107	0.7627319633504226	1.0	1.0	53	K11408,K04374,K11407,K00908,K03099,K18671,K11418,K07828,K01593,K04345,K00274,K05869,K02183,K08155,K11406,K07827
ko04658:Th1 and Th2 cell differentiation	0.30417860805718244	0.2996059237418838	0.7644777651498416	1.0	1.0	25	K01116,K11224,K11220,K02599,K18052,K04448
ko04668:TNF signaling pathway	0.2851744980068333	0.28879999911712867	0.7727344327837233	1.0	1.0	49	K16510,K04448,K04374,K09849,K08847,K03174,K07763,K00922,K04456,K15637,K04427,K04445
ko05132:Salmonella infection	0.2585507680367984	0.28195682542628364	0.7779766159684711	1.0	1.0	145	K16575,K20182,K23612,K04437,K10418,K08738,K07897,K07375,K00922,K23282,K10396,K04371,K10417,K10413,K08846,K06071,K10414,K03175,K10427,K07955,K07887,K00923,K04456,K05692,K18441,K10415,K10419,K07888,K04730,K23583,K07898,K17923,K17260,K10428,K13085,K23484,K15366,K08847,K03173,K05750,K10416,K07899,K00914,K10420,K03094,K07889,K07834,K04448,K04427,K05759
ko04218:Cellular senescence	0.26937104906569603	0.2816143067763601	0.7782392688186002	1.0	1.0	84	K09389,K02216,K03853,K07830,K05868,K00922,K04960,K21771,K06626,K06627,K06640,K07827,K04851,K07207,K07828,K07208,K10866,K04456,K01367,K04958,K03362,K04348,K01110,K21776,K04959,K02183
ko00999:Biosynthesis of various plant secondary metabolites	0.3025985989275214	0.2809772796253359	0.7787278263558581	1.0	1.0	24	K18054
ko04016:MAPK signaling pathway - plant	0.28718286172514307	0.280375897067073	0.7791891271112512	1.0	1.0	45	K20717,K20716,K20551,K20728,K13447,K20603,K13414,K20600,K14515,K20553,K20607,K20606,K13416,K13449,K20604,K02183,K14510
ko04710:Circadian rhythm	0.33490669161501174	0.2802011666828509	0.7793231716254003	1.0	1.0	16	K08960,K08959,K07199,K03094,K07198,K03362
ko00100:Steroid biosynthesis	0.29895816048790347	0.2775326280270242	0.7813711558476335	1.0	1.0	28	K21146,K09828,K01853
ko01009:Protein phosphatases and associated proteins	0.26974927842174246	0.26998881811193226	0.7871688561265517	1.0	1.0	255	K08726,K04457,K17580,K18035,K20872,K17579,K04879,K16550,K17479,K11583,K04460,K12897,K14167,K11725,K15502,K17616,K04399,K18082,K04348,K15503,K17509,K05696,K17575,K08114,K20551,K10951,K17586,K17570,K06777,K17505,K06776,K11796,K07207,K21278,K17613,K18078,K20216,K18034,K18037,K17478,K18041,K16195,K05693,K04461,K14966,K18024,K18999,K17506,K01108,K13248,K18032,K18061,K11407,K02157,K16498,K04958,K18081,K17495,K01110,K02183,K05766,K10147,K06124,K17614,K05866,K14819,K04960,K15424,K17499,K18033,K05695,K18045,K17501,K14803,K15498,K17500,K15501,K06633,K15731,K18042
ko04510:Focal adhesion	0.26447236816842784	0.2693571562465077	0.7876548524698725	1.0	1.0	101	K06487,K04353,K04437,K03853,K00922,K13708,K04361,K05736,K06240,K03083,K06238,K05726,K06237,K06271,K03099,K05700,K07860,K04456,K06272,K04514,K04349,K01110,K05760,K06584,K19719,K04448
ko05168:Herpes simplex virus 1 infection	0.26982244146876544	0.2599817904821525	0.7948778198461186	1.0	1.0	73	K00922,K07207,K11220,K15409,K09849,K07208,K03175,K04456,K12896,K04730,K16195,K12646,K05653,K04399,K16196,K16194,K14966,K03173,K09364,K03174,K04427
ko05222:Small cell lung cancer	0.2813809271644949	0.2536553901510296	0.7997618005329987	1.0	1.0	51	K06487,K09389,K06240,K01110,K06237,K09849,K03174,K03175,K00922,K04456,K04399,K06626
ko05322:Systemic lupus erythematosus	0.3346075920363531	0.2360404848400992	0.813401255238325	1.0	1.0	14	
ko04933:AGE-RAGE signaling pathway in diabetic complications	0.2833512303054309	0.23191195745204365	0.8166063969934412	1.0	1.0	44	K01116,K05858,K19720,K11224,K04371,K11220,K05857,K04448,K06237,K05859,K06068,K07828,K00922,K05740,K04456,K07827
ko00983:Drug metabolism - other enzymes	0.2905807511269111	0.22957472042661528	0.8184222524107518	1.0	1.0	31	K01044,K10789,K00622,K13997,K00758,K00699,K00569,K13421
ko00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.3341506620535776	0.21640698088796498	0.8286705252324611	1.0	1.0	13	K01794,K08106,K00733
ko04913:Ovarian steroidogenesis	0.31534773580583964	0.20125812190623213	0.8404967464058242	1.0	1.0	18	K08041
ko00040:Pentose and glucuronate interconversions	0.26243187591477496	0.18940950541972384	0.8497718750666117	1.0	1.0	86	K18106,K25881,K00594,K22935,K22539,K16190,K14259,K00699,K18107,K22396,K22187,K13247
ko00300:Lysine biosynthesis	0.27398698965100415	0.15333654241960218	0.8781328847216059	1.0	1.0	47	K05828,K05829
ko05030:Cocaine addiction	0.2839506172839753	0.1294572141224877	0.8969958781806868	1.0	1.0	23	K11828,K09048,K08045,K05198,K05208,K05870,K05210,K01593,K04632,K04374,K05213,K04630,K04144,K09049,K00501,K02580,K04345,K00274,K04450,K04448,K08155,K02090
ko01006:Prenyltransferases	0.2744415315536735	0.11296056864394909	0.9100618167271202	1.0	1.0	37	K12503,K00805,K02291,K14137,K14129
ko00535:Proteoglycans	0.2803277780853976	0.10462769910139824	0.9166712346266945	1.0	1.0	25	K06795,K06256,K16336,K08133,K08134,K04660,K08136,K06669,K08111,K06792,K06823,K08115,K06794,K02306,K06255,K08110,K08135,K08132,K08117,K06849,K06254,K04520,K08114,K03907
ko04054:Pattern recognition receptors	0.2999719513426652	0.1005602502498894	0.9198995524007003	1.0	1.0	18	K22665,K10059,K12646,K06563,K22615
ko00061:Fatty acid biosynthesis	0.27187321284005916	0.09363917144861669	0.9253957919878792	1.0	1.0	40	K11263,K18473,K03921,K18660,K18472,K11533,K03922,K01946
ko04920:Adipocytokine signaling pathway	0.2762980655198839	0.08765637501660496	0.9301497937910483	1.0	1.0	29	K08765,K18052,K07198,K04456,K01946,K07298
ko00640:Propanoate metabolism	0.252689361342117	0.06556550216067733	0.947723755277587	1.0	1.0	93	K11262,K07514,K00232,K01692,K11263,K01965,K00167,K17490,K07511,K07515,K00932,K01946,K00166,K01908,K19745,K18472,K01782,K19312,K09699
ko02024:Quorum sensing	0.2560241177455828	0.05443210609744868	0.9565908997961832	1.0	1.0	225	K20253,K06375,K18101,K20332,K20329,K07691,K07782,K20262,K20260,K20325,K17940,K13816,K20484,K07680,K15853,K06353,K10916,K18098,K15850,K20274,K06360,K16619,K20273,K20252,K18100,K00494,K08777,K15854,K06354,K19666,K02253,K02490,K20539,K10915,K20261,K13063,K20337,K20482
ko04341:Hedgehog signaling pathway - fly	0.27254988228229077	0.04347462941931426	0.9653231881901965	1.0	1.0	25	K03083,K03869,K08960,K08958,K08957,K04345,K03094,K04678,K03362
ko01521:EGFR tyrosine kinase inhibitor resistance	0.26361052847376293	0.013317928210930799	0.9893741448125972	1.0	1.0	41	K01116,K03259,K03083,K04688,K01110,K03099,K07828,K04456,K00922,K05093,K04361,K05084,K07827
ko04012:ErbB signaling pathway	0.2614024522832555	0.001263713356937142	0.9989917028915898	1.0	1.0	44	K01116,K11224,K03083,K04515,K04688,K04448,K03099,K07828,K04456,K00922,K04361,K05736,K07827
ko00220:Arginine biosynthesis	0.23906991564578872	-0.0	1.0	1.0	1.0	57	K15371,K22478,K00491,K05829,K05828
ko04091:Lectins	0.1744798630795123	-0.0	1.0	1.0	1.0	40	K06468,K06794,K10062,K06496,K10078,K10059,K06792,K10084,K10085,K10060,K06563,K10086
ko04990:Domain-containing proteins not elsewhere classified	0.1946261701397375	-0.0	1.0	1.0	1.0	284	K14365,K12362,K24511,K23729,K20051,K24720,K24739,K17199,K24835,K24065,K17935,K23282,K24023,K19867,K23029,K23819,K24512,K17921,K08283,K24483,K05723,K24243,K24735,K22524,K24837,K24764,K23796,K23732,K24747,K23733,K24743,K24524,K17923,K17922,K24728,K24510,K24822,K23730,K24523,K19467,K24525,K07366,K23531,K23929,K23728,K05724,K05760,K24816,K24765,K24746,K24929,K24729,K23909,K24842,K24740
ko02044:Secretion system	0.17354210978646986	-0.0	1.0	1.0	1.0	358	K08085,K07331,K17095,K11898,K12106,K12109,K03202,K10927,K07325,K12342,K02661,K02239,K12223,K07330,K10965,K02463,K02459,K18376,K12287,K12538,K12279,K12221,K12219,K02665,K12216,K12280,K10925,K12097,K10924,K04056,K02247,K02451,K12536,K02281,K12228,K11916,K12210,K11913,K12281,K12205,K12225,K12532,K02676,K22505,K12686,K02253,K02457,K11909,K12284,K02671,K11914
ko02022:Two-component system	0.15839685876109472	-0.0	1.0	1.0	1.0	257	K02489,K07682,K07673,K11711,K07691,K07671,K11355,K08475,K07701,K14980,K19690,K07637,K18072,K02475,K02486,K17060,K07680,K13490,K11523,K10916,K07695,K18352,K15850,K22067,K02668,K17061,K10682,K19691,K11629,K19610,K11630,K10912,K07693,K18351,K07681,K19692,K13589,K08476,K19622,K06597,K20975,K02485,K02490,K11638,K18144,K19640,K07655,K21603,K07677,K10126,K15011
ko04147:Exosome	0.23590096462005627	-0.0	1.0	1.0	1.0	444	K07882,K21073,K07897,K18261,K17095,K01312,K18272,K07877,K15300,K04361,K01325,K13738,K06237,K12382,K07828,K00933,K01539,K17257,K05687,K05692,K03912,K06255,K12489,K17093,K12191,K01275,K17336,K17091,K07876,K16575,K07881,K04437,K01279,K02154,K07903,K07901,K03249,K12477,K14347,K01379,K08488,K07890,K07874,K07902,K12316,K05700,K16794,K16506,K04512,K12314,K07905,K05664,K12190,K17285,K07907,K06487,K18647,K17099,K07375,K07830,K07904,K08683,K01363,K20011,K10396,K07880,K07930,K01121,K10364,K06271,K16944,K07887,K07939,K07875,K05699,K01203,K17260,K01045,K05718,K10609,K00665,K14425,K01724,K13625,K16197,K07889,K13289,K15301,K02183,K07888,K05759,K01648,K09580,K18246,K17279,K10789,K01555,K13624,K06630,K07920,K06108,K00036,K04371,K06238,K06573,K10413,K01593,K17094,K17065,K05768,K11140,K05765,K03250,K16939,K08515,K10356,K07838,K06109,K14683,K14210,K07908,K17263,K03247,K01395,K11340,K07884,K00457,K05033
ko03110:Chaperones and folding catalysts	0.1606818557482635	-0.0	1.0	1.0	1.0	242	K09580,K14743,K08653,K04080,K08669,K09527,K09579,K24926,K09512,K12736,K09566,K08786,K24962,K09507,K09529,K19371,K09518,K19777,K09504,K09582,K09517,K09561,K22519,K09520,K17479,K19372,K09508,K24335,K17478,K01349,K26216,K09796,K16729,K10598,K09509,K09583,K09530,K13276,K09537,K09519,K01275,K09577,K09511,K09524,K12739,K09528,K13289,K22816,K01359,K08654
ko04131:Membrane trafficking	0.18312328796624705	-0.0	1.0	1.0	1.0	985	K24777,K20182,K18461,K07882,K21073,K07897,K18261,K25572,K19953,K21437,K08855,K07877,K15300,K21868,K22940,K22943,K24183,K22125,K22698,K13738,K09582,K19944,K08511,K20635,K08051,K26111,K07828,K20639,K16731,K22555,K23286,K24763,K21343,K22126,K23288,K19513,K18466,K01349,K19872,K21852,K23343,K20654,K12489,K17093,K03068,K13411,K09530,K25112,K23531,K20178,K26227,K23481,K05633,K19006,K23289,K17091,K17707,K24498,K20194,K07876,K20641,K07881,K19949,K24800,K05861,K20164,K20163,K07909,K20051,K07903,K21847,K00922,K20031,K07901,K23282,K13708,K19941,K22023,K21407,K24403,K23555,K08488,K20176,K20493,K17890,K07890,K07874,K07902,K00889,K21843,K03175,K07955,K04496,K07878,K18441,K20285,K20167,K01116,K04351,K22941,K17917,K07898,K03084,K21198,K08773,K10260,K07905,K23538,K17902,K14621,K07526,K23484,K22937,K15290,K25769,K20456,K24404,K26229,K24795,K20029,K20638,K18469,K07899,K17987,K08878,K08343,K07907,K21853,K06563,K06487,K07879,K20283,K18465,K25730,K12401,K11828,K20704,K07904,K20160,K25768,K10396,K23539,K07880,K20705,K19942,K10364,K23562,K11407,K21891,K20462,K07925,K20310,K23611,K20649,K20689,K23296,K07887,K07939,K18341,K22262,K24260,K18468,K17387,K07835,K17923,K17922,K07875,K23569,K17260,K21357,K24928,K20365,K23281,K08825,K23883,K05858,K08269,K21413,K10416,K26419,K20642,K06558,K03094,K07198,K07889,K13289,K15301,K02183,K07888,K08341,K10955,K09580,K20028,K22556,K15620,K08796,K20166,K11981,K24781,K07920,K20473,K24962,K07914,K20284,K21841,K20475,K06108,K20174,K07827,K22127,K12402,K18464,K09561,K13758,K07913,K17094,K20292,K20193,K07910,K20309,K22128,K20162,K10419,K10360,K10062,K20637,K15044,K20030,K24032,K23798,K20027,K15909,K20289,K06234,K08515,K26154,K04678,K06109,K20032,K24796,K09583,K20242,K10359,K07908,K25731,K22991,K24353,K12491,K00914,K07884,K08342,K07834,K07891,K07883,K20294
ko04121:Ubiquitin system	0.20443946098591986	-0.0	1.0	1.0	1.0	544	K12180,K17849,K11789,K10626,K15716,K10143,K23336,K10455,K12175,K22763,K10666,K13956,K11847,K15701,K21343,K11986,K11857,K10461,K26163,K10608,K10688,K13570,K10583,K11968,K23343,K16271,K16280,K16283,K10475,K05633,K11978,K12012,K23330,K16287,K10336,K24752,K10656,K11796,K19040,K23047,K22557,K11969,K09849,K23337,K03175,K25192,K11835,K04416,K10325,K12167,K10691,K11452,K05610,K10301,K14515,K10662,K10317,K11967,K10260,K11790,K13717,K21912,K11802,K11840,K12162,K11869,K11842,K08343,K11803,K10610,K10462,K11975,K15706,K10266,K11834,K10604,K03345,K10448,K10456,K10300,K05611,K11798,K11864,K22566,K17821,K25808,K11852,K22754,K03362,K11833,K22378,K10609,K16276,K10611,K08597,K19041,K10699,K22755,K14508,K06058,K11795,K08341,K12169,K11854,K21917,K19045,K11981,K12179,K10590,K17044,K22560,K10581,K10592,K11972,K10667,K08285,K10612,K15682,K11863,K10273,K09602,K10144,K10638,K04678,K03871,K10586,K10658,K12176,K12008,K10444,K03173,K17263,K12231,K11997,K12655,K10607,K16240
ko03041:Spliceosome	0.15856470495051436	-0.0	1.0	1.0	1.0	304	K25006,K13206,K13098,K13175,K12894,K12846,K25059,K12736,K09566,K12888,K12878,K26076,K12840,K15409,K13186,K25058,K12842,K23966,K13091,K12896,K13101,K06099,K12897,K12850,K13146,K12861,K13139,K13125,K11586,K13130,K14948,K03102,K13159,K13208,K13211,K13171,K13144,K13181,K12864,K13133,K09528,K13187,K20100,K12839
ko05169:Epstein-Barr virus infection	0.16932188688940686	-0.0	1.0	1.0	1.0	102	K09389,K08738,K06063,K00922,K06626,K06627,K11220,K11838,K09849,K06620,K03175,K04456,K04730,K03032,K16195,K12646,K05653,K04399,K05718,K06468,K01510,K03173,K05410,K03174,K02206,K04448,K04427
ko05165:Human papillomavirus infection	0.17624285411926302	-0.0	1.0	1.0	1.0	161	K06487,K02599,K00922,K04361,K06626,K06627,K06640,K07207,K11220,K06240,K03083,K04688,K06237,K06238,K03099,K07828,K07208,K11583,K04456,K10691,K02157,K16195,K08957,K01110,K06069,K05760,K06584,K04345,K19719,K03174
ko05120:Epithelial cell signaling in Helicobacter pylori infection	0.20045561172862345	-0.0	1.0	1.0	1.0	50	K01116,K12097,K12109,K12106,K04361,K08114
ko05135:Yersinia infection	0.21720385972003384	-0.0	1.0	1.0	1.0	76	K23612,K23475,K00922,K13708,K03083,K04371,K05726,K00889,K06071,K07860,K05743,K03175,K04456,K05692,K04373,K01116,K04730,K04514,K17260,K03173,K05760,K05410,K04448,K04427
ko04145:Phagosome	0.22593815966369707	-0.0	1.0	1.0	1.0	70	K06487,K08010,K07897,K07375,K10789,K02154,K08488,K10413,K02152,K07887,K05692,K07888,K10062,K07898,K05653,K00921,K10416,K00914,K06558,K07889,K06563,K10414
ko04151:PI3K-Akt signaling pathway	0.22721605748766452	-0.0	1.0	1.0	1.0	136	K06487,K03456,K06630,K00922,K04361,K06626,K07298,K07827,K07207,K06240,K03083,K04688,K06238,K06237,K00693,K13302,K03099,K07828,K06071,K07208,K11583,K04456,K04362,K03259,K04374,K09420,K04399,K05084,K01110,K06584,K19719,K16197,K05093,K07198,K13303,K06276
ko04150:mTOR signaling pathway	0.19470898111175727	-0.0	1.0	1.0	1.0	94	K16186,K00922,K07298,K07827,K07207,K03083,K04688,K13302,K03099,K07828,K07208,K02152,K20398,K04456,K20394,K04373,K03259,K21357,K14995,K03068,K08269,K09594,K01110,K07198,K06276
ko04630:JAK-STAT signaling pathway	0.19276559767273296	-0.0	1.0	1.0	1.0	35	K14365,K11224,K11220,K03099,K00922,K04361
ko04064:NF-kappa B signaling pathway	0.26043863251850036	-0.0	1.0	1.0	1.0	40	K01116,K04730,K18052,K09849,K03174,K03175,K24070,K12646,K04427
ko05171:Coronavirus disease - COVID-19	0.14020155390104694	-0.0	1.0	1.0	1.0	129	K02873,K02918,K02937,K21421,K02903,K00922,K04361,K02893,K10159,K02971,K11220,K04371,K02891,K06496,K05859,K03175,K02997,K01116,K02989,K04730,K16195,K14754,K02870,K02969,K02975,K12646,K02898,K12968,K05410,K02917,K03174,K02905,K19662,K04448,K02955,K04427
ko05164:Influenza A	0.11822063465493014	-0.0	1.0	1.0	1.0	66	K11220,K04371,K10652,K16195,K05410,K01312,K03174,K07905,K12646,K00922,K09507,K07904,K04456,K04399,K05692
ko05167:Kaposi sarcoma-associated herpesvirus infection	0.24802092418283006	-0.0	1.0	1.0	1.0	80	K09389,K07985,K05131,K04491,K04392,K04366,K04443,K04536,K08738,K05704,K00922,K18497,K04960,K04368,K04347,K08334,K07827,K03083,K11220,K04447,K07209,K04371,K02977,K05859,K05870,K04390,K04545,K07828,K08770,K06625,K06620,K04430,K04433,K04456,K07203,K01116,K05130,K16195,K04537,K02183,K17889,K04958,K02105,K04398,K02159,K04399,K04467,K04377,K02649,K04498,K04348,K02927,K04692,K04503,K02580,K06618,K03173,K10435,K04551,K05410,K06268,K04490,K02089,K04959,K08268,K05060,K00914,K08343,K11217,K04431,K03174,K11987,K04448,K04734,K03158
ko05224:Breast cancer	0.232935984900493	-0.0	1.0	1.0	1.0	66	K09389,K02157,K03083,K02599,K04688,K01110,K04448,K08957,K03099,K07828,K04456,K00922,K03068,K04361,K04362,K07827
ko05166:Human T-cell leukemia virus 1 infection	0.16340768154807508	-0.0	1.0	1.0	1.0	112	K09389,K02216,K00922,K06626,K06640,K06627,K07827,K06271,K07828,K04416,K04456,K04374,K02330,K04348,K11224,K05718,K08041,K01110,K04345,K04421,K04448,K08042
ko05226:Gastric cancer	0.24099136728188605	-0.0	1.0	1.0	1.0	69	K09389,K04491,K04366,K05099,K02375,K02376,K00922,K18497,K04368,K04361,K06624,K22244,K06626,K03511,K07827,K03083,K04371,K04688,K10056,K03099,K06625,K07828,K05691,K00714,K06620,K02432,K02085,K03209,K04456,K04365,K18496,K07203,K11126,K08734,K09593,K02157,K11988,K02353,K10140,K00444,K08957,K04674,K03096,K04388,K02105,K02842,K02159,K03068,K02354,K04377,K02649,K00572,K04501,K04503,K06618,K04364,K04385,K04500,K04490,K05658,K02206,K05093,K08524,K00408,K06279,K01357,K10955
ko05221:Acute myeloid leukemia	0.2635993131146498	-0.0	1.0	1.0	1.0	30	K11224,K04688,K10789,K03099,K07828,K00922,K04456,K06627
ko05220:Chronic myeloid leukemia	0.193240992291599	-0.0	1.0	1.0	1.0	42	K09389,K04366,K06643,K08367,K00922,K04368,K06624,K04462,K03511,K07827,K07293,K04371,K07209,K03099,K06625,K06619,K07828,K06620,K06621,K04496,K04365,K04456,K10140,K04674,K06067,K04388,K02159,K04467,K04377,K02649,K11224,K04501,K04503,K06618,K02580,K04364,K02089,K08878,K06279,K04734
ko05211:Renal cell carcinoma	0.18479923012734992	-0.0	1.0	1.0	1.0	41	K04353,K09594,K03099,K07828,K00922,K03871,K04448,K05736
ko04360:Axon guidance	0.23365072616392624	-0.0	1.0	1.0	1.0	78	K01116,K03083,K11988,K04515,K06272,K05736,K06766,K07528,K07828,K04514,K05102,K05743,K07860,K00922,K07526,K05766
ko04361:Axon regeneration	0.16580664250621943	-0.0	1.0	1.0	1.0	51	K05858,K04851,K02599,K01110,K10393,K23439,K04345,K06068,K01593,K00922
ko04142:Lysosome	0.21850926201167706	-0.0	1.0	1.0	1.0	94	K06129,K12311,K01052,K01279,K01366,K12401,K12389,K02154,K12403,K25442,K12385,K01363,K01379,K12391,K12402,K12382,K12316,K01373,K02155,K01137,K14410,K12386,K12301,K12394,K01374,K05656,K01275,K12350,K01074,K01158,K13289,K01382,K12388
ko04146:Peroxisome	0.2518923028118847	-0.0	1.0	1.0	1.0	67	K08726,K12663,K12405,K00273,K11992,K13355,K08764,K13299,K13350,K05677,K00232,K00477,K00306,K11517,K00659
ko04136:Autophagy - other	0.23310243573484976	-0.0	1.0	1.0	1.0	23	K08339,K08269,K17606,K17890,K04382,K00914,K08337,K08343,K17908,K08342,K07203,K08341
ko04137:Mitophagy - animal	0.25626156461416455	-0.0	1.0	1.0	1.0	49	K04684,K21343,K08339,K08341,K07898,K07897,K04374,K04551,K05410,K07828,K07830,K17987,K21357,K04448,K15637,K11839,K07827
ko04144:Endocytosis	0.18894408532134566	-0.0	1.0	1.0	1.0	140	K12562,K23612,K18461,K18467,K07879,K18465,K07897,K12494,K07903,K11981,K07901,K07904,K04361,K12492,K19366,K12477,K12197,K10365,K10396,K10364,K18464,K07937,K04646,K00889,K03175,K07887,K07939,K18441,K18468,K07888,K22517,K18466,K05757,K17917,K12489,K07905,K17260,K04678,K23484,K11839,K12190,K12482,K12191,K05756,K06069,K11825,K12483,K12491,K05633,K07889,K19367,K05093,K07891,K07876
ko04391:Hippo signaling pathway - fly	0.19532955603201757	-0.0	1.0	1.0	1.0	48	K03456,K16175,K04676,K16687,K16675,K16507,K16685,K06630,K04440,K10149,K06626,K16676,K16677,K16691,K06095,K09851,K06091,K16683,K16681,K03209,K08791,K05692,K24050,K16684,K16672,K02306,K09236,K04354,K06093,K04237,K04377,K05628,K16679,K16686,K16682,K08960,K06094,K16680,K06069,K06685,K04382,K16669,K04412,K16197,K16690
ko02020:Two-component system	0.19503121643272672	-0.0	1.0	1.0	1.0	472	K02489,K13488,K11619,K19690,K13816,K13490,K10916,K15850,K02259,K00373,K18351,K15854,K11620,K12532,K02490,K11638,K00370,K07785,K06375,K23548,K07691,K18093,K11603,K20483,K02668,K15861,K17061,K11629,K10912,K07681,K23514,K10851,K18072,K07677,K17060,K10126,K15011,K11601,K07782,K18322,K11355,K08475,K02661,K07680,K15853,K18352,K03400,K10682,K11525,K11326,K00410,K13589,K00494,K19692,K19622,K25211,K06347,K13588,K20975,K02253,K13489,K20482,K07682,K07786,K13487,K07671,K00066,K18324,K08359,K20484,K08478,K11602,K11523,K15862,K13486,K11630,K06046,K23549,K00404,K06598,K10255,K06597,K00407,K07780,K19666,K08372,K07655,K19610,K00405,K00406
ko04013:MAPK signaling pathway - fly	0.16671847868824344	-0.0	1.0	1.0	1.0	71	K04392,K20214,K06689,K05704,K04440,K04368,K04361,K08840,K20211,K08601,K16691,K20227,K07293,K07827,K04371,K05088,K03099,K04432,K14290,K10176,K12380,K07364,K20228,K20231,K04430,K09260,K20216,K03175,K20230,K04365,K17608,K09237,K12379,K04417,K20223,K04497,K08892,K03211,K04461,K04428,K13411,K12377,K18529,K04564,K16679,K04426,K17512,K17383,K04364,K04662,K04623,K17536,K04382,K04352,K20234,K20225,K20210,K16197,K04431,K04404,K16690,K04450,K04448,K06279,K04427,K05759
ko05205:Proteoglycans in cancer	0.14604447774343235	-0.0	1.0	1.0	1.0	112	K01116,K06487,K04437,K11988,K04515,K03099,K04959,K04514,K07828,K07830,K04361,K04362
ko04380:Osteoclast differentiation	0.23820073376326942	-0.0	1.0	1.0	1.0	45	K04392,K05131,K14381,K09455,K04449,K08010,K05703,K00922,K04368,K08601,K01371,K11220,K04371,K07209,K05859,K05870,K07364,K03175,K08008,K04403,K05869,K04433,K04456,K05130,K04734,K04674,K04388,K08009,K04467,K02649,K04348,K02580,K04364,K03173,K06268,K14380,K11217,K04431,K04404,K04448,K04427,K03158
