Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko05170:Human immunodeficiency virus 1 infection	0.28465105642812427	0.21411953148380206	0.8304538450695658	1.0	1.0	103	K04431,K06640,K04432,K04730,K10612,K02580,K03175,K04688,K10611,K21771,K03173,K05868,K04958,K04433,K00922,K05725,K12392,K10610,K03362,K07827,K04427,K07860,K04959,K01116,K09849,K05743
ko04218:Cellular senescence	0.28457488802559083	0.17731032674175395	0.8592646397474275	1.0	1.0	84	K06640,K04432,K07208,K07207,K02580,K21771,K06626,K05868,K04958,K10866,K04433,K14381,K00922,K20858,K04443,K03362,K03853,K07827,K04959,K07830
ko04960:Aldosterone-regulated sodium reabsorption	0.3600421153497819	0.17395101869046609	0.8619039566659754	1.0	1.0	15	K13302,K00922,K01539,K07827
ko05120:Epithelial cell signaling in Helicobacter pylori infection	0.2984908130904509	0.17149133256924382	0.863837445098409	1.0	1.0	50	K12097,K02580,K08114,K12106,K04430,K12109
ko05320:Autoimmune thyroid disease	0.44212271272909476	0.17017057310388584	0.8648759934198225	1.0	1.0	7	K06856
ko04725:Cholinergic synapse	0.29800548836076274	0.16862652965344674	0.8660904117346773	1.0	1.0	48	K00922,K04849,K07827,K08041,K04515,K05703,K04958,K04959,K04850,K05869,K04857
ko04031:GTP-binding proteins	0.2794170331720602	0.16652550885741085	0.8677434102612147	1.0	1.0	123	K07923,K17199,K07911,K07898,K07899,K07883,K07908,K07931,K24888,K07855,K04353,K07907,K07841,K07860,K07833,K07838,K07834,K07902,K07887,K07929,K07875,K07830
ko05034:Alcoholism	0.29746456556736933	0.16293556780177387	0.8705691659608867	1.0	1.0	53	K04450,K11406,K03099,K18671,K11418
ko05160:Hepatitis C	0.28934125302867164	0.1391734766561783	0.8893130670695564	1.0	1.0	66	K00922,K16194,K16198,K03175,K02580,K03237,K07827,K14754,K03173,K11220,K03099,K03174
ko04918:Thyroid hormone synthesis	0.30616750941241533	0.13219513700373434	0.8948299474741344	1.0	1.0	38	K04959,K09582,K04450,K08041
ko04928:Parathyroid hormone synthesis, secretion and action	0.29344726854424874	0.12250365025551081	0.9025001552818452	1.0	1.0	52	K14683,K07997,K04450,K08041
ko04660:T cell receptor signaling pathway	0.29342252604080005	0.12213307162954676	0.9027936305554496	1.0	1.0	51	K04431,K07366,K18052,K02580,K04427,K03099,K01116
ko05340:Primary immunodeficiency	0.3763762102350711	0.11061217811123682	0.911923890014589	1.0	1.0	11	K05653,K01488,K10887,K16056,K06856,K10628,K05654,K08061,K06478,K03648
ko00909:Sesquiterpenoid and triterpenoid biosynthesis	0.3180204321051019	0.08930496810077043	0.928839545874879	1.0	1.0	18	K10156,K00801,K10187,K19011
ko04530:Tight junction	0.2781322293527735	0.08899775625981286	0.9290836932907045	1.0	1.0	79	K04431,K16175,K21109,K06099,K04353,K04416,K07298,K07902,K06069,K20638,K04802,K04514
ko05212:Pancreatic cancer	0.29561331382666967	0.07976487662148192	0.9364242596779493	1.0	1.0	43	K03511,K00922,K02580,K04688,K07860,K07834,K11220
ko04650:Natural killer cell mediated cytotoxicity	0.2983564850893446	0.06493258198357572	0.9482276786530275	1.0	1.0	36	K06856,K07860,K03099,K01116
ko04340:Hedgehog signaling pathway	0.3063914434326581	0.0644016452673953	0.9486504200144983	1.0	1.0	29	K04678,K00910,K08957,K10604,K10394,K03362,K08960,K03083
ko04910:Insulin signaling pathway	0.2812749437507469	0.040862888297989744	0.9674052035690659	1.0	1.0	64	K00665,K05695,K02991,K03099,K06069,K07207,K07188
ko00052:Galactose metabolism	0.2774985720830566	0.03954558065718426	0.9684554138088826	1.0	1.0	70	K06611,K11395,K01203,K07966,K01635,K18819,K00094
ko00220:Arginine biosynthesis	0.2833108936373681	0.032394378930067504	0.9741575451011442	1.0	1.0	57	K00491,K14272,K05828,K22478
ko00051:Fructose and mannose metabolism	0.2713247106643654	0.03191120060813556	0.9745428663961553	1.0	1.0	110	K00066,K02771,K15916,K02815,K02795,K00863,K01795,K02781,K01622,K16306,K25814,K18334,K02796,K00009,K05305,K11195,K02794,K16305,K02812,K00594,K02814,K00064,K22252,K18337,K00966,K00976,K02800,K02798,K18447,K19270
ko05145:Toxoplasmosis	0.2858729544425474	0.018446268860708933	0.9852828414982724	1.0	1.0	45	K04432,K02580,K06240,K04427,K04730,K04433,K11220
ko04012:ErbB signaling pathway	0.28649158509686096	0.013715150623356822	0.9890572361350298	1.0	1.0	44	K04431,K04515,K04430,K03099,K01116,K11224
ko04920:Adipocytokine signaling pathway	0.2959764453489134	-0.0	1.0	1.0	1.0	29	K07298,K18052,K02580
ko04670:Leukocyte transendothelial migration	0.2809298723228301	-0.0	1.0	1.0	1.0	46	K05691,K05699,K07860,K05700,K05726,K04351,K04353,K05725,K01116,K04514,K08013
ko00541:O-Antigen nucleotide sugar biosynthesis	0.17263801347488344	-0.0	1.0	1.0	1.0	81	K13016,K00523,K21131,K24311,K00963,K12455,K26217,K24281,K24280,K17939,K24302,K22252,K24284,K23987
ko00400:Phenylalanine, tyrosine and tryptophan biosynthesis	0.2628843474930999	-0.0	1.0	1.0	1.0	70	K04092,K24018,K16305,K00270,K13853,K09483,K24017,K04093,K05358,K00500
ko00440:Phosphonate and phosphinate metabolism	0.26926381659921333	-0.0	1.0	1.0	1.0	25	K00993,K01841
ko00450:Selenocompound metabolism	0.25982312133730684	-0.0	1.0	1.0	1.0	29	K10837,K07309,K01760,K00549,K01763,K00816
ko00240:Pyrimidine metabolism	0.22289263662673503	-0.0	1.0	1.0	1.0	108	K18931,K09023,K01485,K03365,K01494,K08320,K13998,K00525,K19794,K09887,K07043,K25589,K25435,K00527,K00226,K09020,K09913,K00526,K00758,K00207,K18533,K17722,K24670,K01518,K09024,K12700,K13421,K01240
ko00591:Linoleic acid metabolism	0.27078939463230484	-0.0	1.0	1.0	1.0	14	K15718,K00508,K16342
ko00562:Inositol phosphate metabolism	0.2505378101504725	-0.0	1.0	1.0	1.0	69	K03084,K16619,K00913,K20278,K19006
ko00520:Amino sugar and nucleotide sugar metabolism	0.20028936960070046	-0.0	1.0	1.0	1.0	149	K00066,K00523,K15916,K12448,K12446,K02795,K25315,K13967,K15779,K11192,K01233,K02796,K18674,K05305,K02794,K06118,K16190,K21750,K00976,K00621,K17939,K12449,K12451
ko00500:Starch and sucrose metabolism	0.24164974647611004	-0.0	1.0	1.0	1.0	102	K02759,K15916,K00963,K01236,K15779,K01232,K22934,K01203,K00690,K00689,K20811,K07024,K02750,K01223,K02760,K01087,K02810,K00697,K01225,K02761,K16146,K13679,K00691,K01177,K18447,K19892,K12316
ko00040:Pentose and glucuronate interconversions	0.23652715667565122	-0.0	1.0	1.0	1.0	86	K22187,K22396,K22539,K22935,K00594,K16190,K18107
ko03200:Viral proteins	0.26528047036705765	-0.0	1.0	1.0	1.0	10	K21527,K21039,K21511
ko03100:Non-coding RNAs	0.3871944140051425	-0.0	1.0	1.0	1.0	2330	K09786,K07044,K03095,K06945,K21341,K07131,K18455,K03933,K19809,K09966,K22712,K03387,K24700,K20238,K09744,K09122,K07401,K11995,K23874,K22315,K16229,K15781,K12376,K09147,K16216,K03622,K07057,K24129,K21420,K22121,K15537,K22160,K20834,K07465,K26079,K03293,K14660,K07234,K09920,K14124,K09987,K20467,K09943,K15833,K09727,K23463,K24288,K07225,K09804,K09978,K09918,K03647,K04064,K09980,K25623,K25952,K14068,K12265,K06197,K03971,K05716,K08996,K07476,K24205,K24084,K23243,K15525,K24718,K24269,K07065,K07167,K18204,K09130,K21378,K14106,K23519,K07118,K23066,K18601,K07457,K07283,K22319,K23117,K07092,K20542,K04766,K07020,K22148,K21739,K20830,K22617,K25602,K08070,K08976,K13955,K22818,K08983,K00436,K08095,K22819,K21298,K02862,K24118,K10854,K01112,K19761,K06860,K18006,K14104,K23721,K14607,K19336,K24694,K06983,K22895,K22531,K05888,K22342,K07159,K00120,K07266,K09700,K20832,K00686,K13933,K08254,K22325,K06294,K12549,K07064,K11259,K22317,K21014,K25656,K24006,K25776,K19466,K22444,K06911,K25634,K07749,K14116,K11054,K06944,K09146,K01974,K10856,K09730,K06324,K13935,K07503,K11777,K06349,K24126,K01970,K00906,K02164,K15025,K00680,K14121,K03796,K25621,K22463,K13796,K24619,K22409,K05941,K06874,K25622,K21691,K18801,K18651,K09985,K22124,K05882,K06415,K07147,K25820,K09781,K09926,K21132,K09763,K00465,K12953,K16227,K07113,K01949,K19345,K07288,K09712,K02467,K09947,K24120,K21734,K14109,K08982,K09932,K14658,K13058,K07394,K21615,K24399,K13696,K11942,K12547,K25044,K20549,K22338,K09931,K22217,K15733,K02571,K06342,K14112,K24016,K02590,K16872,K03112,K06198,K11730,K23842,K07305,K07463,K09950,K08979,K06870,K18017,K23631,K23726,K23723,K08992,K07097,K07239,K12263,K19659,K04756,K09959,K14119,K22821,K22307,K21481,K16188,K07134,K12949,K07006,K22136,K00464,K22219,K09928,K09925,K22366,K23557,K21552,K09732,K09154,K18208,K23076,K26107,K10677,K10531,K14115,K08997,K26060,K09155,K25254,K14120,K07358,K26081,K21976,K18701,K24667,K06999,K01128,K06988,K17869,K07051,K08971,K09009,K16653,K06986,K21684,K14100,K09153,K14099,K07103,K14092,K02596,K23464,K25422,K03653,K24265,K11163,K22903,K12955,K01829,K09728,K24410,K22078,K03627,K14111,K13300,K13580,K16509,K22797,K07108,K23086,K05715,K09965,K21377,K07557,K14103,K15878,K18847,K04747,K24291,K00153,K23752,K14108,K06954,K07135,K10253,K19811,K08700,K22837,K26289,K07218,K14094,K06865,K07077,K07578,K12951,K14123,K13256,K08985,K08244,K18055,K04015,K25760,K20215,K04063,K13076,K10855,K07304,K15526,K24672,K16634,K19814,K06193,K20150,K20708,K00532,K09940,K23156,K26059,K22618,K08975,K15975,K14102,K07388,K09858,K24695,K14105,K19342,K07078,K07477,K23110,K06886,K09979,K05793,K09738,K24004,K04752,K18540,K09166,K09986,K09982,K23078,K04796,K14095,K10759,K23982,K17708,K14117,K23633,K25787,K14951,K22149,K06869,K06433,K07397,K22822,K09963,K06913,K12954,K22418,K06195,K14351,K07276,K14118,K09721,K06290,K01073,K07158,K19817,K09909,K22303,K08481,K02585,K22277,K09388,K00574,K06191,K25822,K06929,K14093,K23155,K03192,K09960,K22462,K07572,K06149,K06301,K14125,K07222,K14096,K24002,K07585,K22918,K09958,K22704,K21700,K08240,K23886,K24693,K06875,K22153,K18229,K24105,K09977,K09725,K11729,K01161,K02442,K09717,K22523,K14110,K01050,K18673,K24704,K19344,K06996,K19311,K14588,K07002,K21687,K20148,K07123,K09160,K24409,K18200,K22479,K07176,K25709,K22027,K09785,K23300,K21401,K15510,K19053,K22820,K14662,K08252,K07223,K19706,K21909,K00359,K09956,K01025,K06432,K24426,K15723,K24028,K07501,K22854,K14098,K09164,K22344,K25139,K18537,K09701,K06337,K06991,K00518,K06319,K23262,K13932,K07086,K09941,K01146,K09938,K13028,K13255,K00154,K22135,K20993,K03287,K06327,K22350,K19713,K21567,K20938,K00311,K19703,K15523,K20203,K22318,K09945,K22580,K08980,K21831,K18458,K22443,K08728,K21887,K24158,K13236,K07395,K21284,K10530,K02351,K22250,K05910,K02859,K06434,K09957,K24116,K14114,K06377,K24419,K16815,K17756,K11053,K04090,K14101,K19061,K22718,K22310,K15827,K07146,K18320,K14661,K21737,K11811,K08987,K09148,K21430,K21054,K12544,K09724,K07579,K07180
ko04090:CD molecules	0.24137141678532642	-0.0	1.0	1.0	1.0	107	K06553,K06560,K06468,K06721,K06460,K06530,K06532,K06496,K06517,K05093,K06467,K11140,K06563,K06716
ko04014:Ras signaling pathway	0.2506972159425199	-0.0	1.0	1.0	1.0	99	K02580,K07860,K25769,K25768,K07834,K12326,K01116,K03099,K05093,K07830
ko04310:Wnt signaling pathway	0.2710573325700615	-0.0	1.0	1.0	1.0	75	K02157,K04496,K04427,K04515,K25812,K07860,K19626,K04468
ko05220:Chronic myeloid leukemia	0.28153415438355467	-0.0	1.0	1.0	1.0	42	K04496,K02580,K03099
ko05218:Melanoma	0.20288185366816847	-0.0	1.0	1.0	1.0	30	K03511,K07828,K18497,K05089,K04456,K06625,K04371,K04503,K02649,K09389,K18496,K05099,K06643,K02159,K05087,K02089,K00922,K10140,K09455,K04361,K04369,K06621,K01110,K06618,K07827,K04366,K04362
ko03410:Base excision repair	0.24627311204054783	-0.0	1.0	1.0	1.0	49	K10863,K10800,K07759,K08073,K02330,K05522,K03652,K04799,K13529,K04802,K10747
ko00983:Drug metabolism - other enzymes	0.28172759092257427	-0.0	1.0	1.0	1.0	31	K13997,K13421,K10789,K00207
ko05031:Amphetamine addiction	0.2243705917494662	-0.0	1.0	1.0	1.0	32	K04850,K04515
ko05171:Coronavirus disease - COVID-19	0.2297813306737566	-0.0	1.0	1.0	1.0	129	K02936,K04730,K02962,K06496,K11220,K02910,K02885,K02974,K02877,K02921,K02915,K02883,K03175,K02580,K02991,K06856,K02930,K02866,K02977,K02912,K02927,K02908,K02896,K00922,K02966,K14754,K02922,K02924,K02929,K04427,K02984,K01116,K02979,K02889,K03174,K02987
ko05168:Herpes simplex virus 1 infection	0.25377575527975327	-0.0	1.0	1.0	1.0	73	K00922,K16194,K02580,K03175,K03237,K04427,K04730,K07208,K12896,K03173,K11220,K14966,K09364,K09849,K07207,K03174
ko05169:Epstein-Barr virus infection	0.21920541460385276	-0.0	1.0	1.0	1.0	102	K04431,K04432,K06468,K02580,K03175,K06063,K04427,K04730,K06856,K04430,K06626,K11220,K04433,K03174
ko05224:Breast cancer	0.200757665138781	-0.0	1.0	1.0	1.0	66	K02599,K03511,K00714,K07828,K04490,K06051,K18497,K03068,K07203,K08957,K03096,K04456,K06625,K03209,K08775,K00408,K01357,K05097,K02157,K02432,K06279,K02105,K04371,K04385,K04688,K04503,K02649,K09389,K18496,K02159,K05087,K00572,K02089,K02842,K00922,K20995,K10140,K02085,K04491,K04361,K06054,K06052,K03099,K04369,K20994,K03083,K04448,K01110,K06618,K09091,K07827,K04684,K02375,K04366,K04362,K04364,K02376,K02354,K00444,K02353
ko05223:Non-small cell lung cancer	0.22871438960294105	-0.0	1.0	1.0	1.0	41	K15420,K03099,K01116
ko05412:Arrhythmogenic right ventricular cardiomyopathy	0.20654833265105638	-0.0	1.0	1.0	1.0	40	K04850,K05691
ko05143:African trypanosomiasis	0.31437875321242525	-0.0	1.0	1.0	1.0	14	K06856,K01354
ko04068:FoxO signaling pathway	0.2430711440486367	-0.0	1.0	1.0	1.0	71	K03781,K00922,K13302,K21771,K07298,K04468,K05868,K03099,K08862
ko05110:Vibrio cholerae infection	0.28804711486053736	-0.0	1.0	1.0	1.0	40	K10953,K09582,K10951
ko05132:Salmonella infection	0.2597408950536991	-0.0	1.0	1.0	1.0	145	K18441,K04431,K04432,K04730,K07898,K13286,K07899,K04437,K13085,K02580,K04433,K08847,K06071,K08846,K23282,K23583,K04427,K23484,K07834,K04430,K07887
ko05131:Shigellosis	0.2434148686386968	-0.0	1.0	1.0	1.0	135	K18441,K05699,K13286,K05700,K16944,K04514,K17890,K13085,K02580,K13708,K03175,K04688,K03173,K04958,K02977,K14381,K02927,K11586,K04551,K08846,K05725,K03362,K03853,K18052,K23654,K04427,K05753,K06272,K05726,K12785,K04959,K01116,K09849,K06271
ko05134:Legionellosis	0.26700017751612415	-0.0	1.0	1.0	1.0	32	K02580
ko05100:Bacterial invasion of epithelial cells	0.25175232051589114	-0.0	1.0	1.0	1.0	57	K05691,K13708,K23484,K13286,K05700,K05753,K06272,K05726,K12785,K13085,K13732
ko00311:Penicillin and cephalosporin biosynthesis	0.3348466381486794	-0.0	1.0	1.0	1.0	11	K04127,K00273
ko04112:Cell cycle - Caulobacter	0.2744018393343406	-0.0	1.0	1.0	1.0	28	K13588,K13586,K13583
ko04071:Sphingolipid signaling pathway	0.27619970446174313	-0.0	1.0	1.0	1.0	61	K00922,K04710,K02580,K07860,K18953,K05703,K12348,K12350,K03173,K12349,K23727,K04426,K11583,K04514
ko04022:cGMP-PKG signaling pathway	0.23714463650423134	-0.0	1.0	1.0	1.0	68	K04450,K08041,K12318,K04850,K04959,K12319,K04514
ko04151:PI3K-Akt signaling pathway	0.23557847855503536	-0.0	1.0	1.0	1.0	136	K16198,K04450,K06240,K06237,K02580,K04688,K13302,K23692,K05725,K06856,K02991,K23691,K06626,K03099,K07207,K05093,K06071,K06238
ko04152:AMPK signaling pathway	0.2764722619589704	-0.0	1.0	1.0	1.0	62	K21357,K00922,K04427,K04688,K00021,K00665,K07298,K11583,K00507,K18341,K07207,K07188
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.3094329183955976	-0.0	1.0	1.0	1.0	11	K20566,K00844,K17078,K13546,K13548,K20565,K20574,K20571,K25026,K13547
ko00950:Isoquinoline alkaloid biosynthesis	0.25495393901501606	-0.0	1.0	1.0	1.0	22	
ko05225:Hepatocellular carcinoma	0.22605398091473333	-0.0	1.0	1.0	1.0	84	K11340,K03099,K01116,K11723,K11652
ko05214:Glioma	0.265036722123273	-0.0	1.0	1.0	1.0	38	K03511,K00922,K07827,K04515,K03099,K01116,K05869
ko05206:MicroRNAs in cancer	0.1606876061082548	-0.0	1.0	1.0	1.0	99	K02580,K05866,K06626,K11406,K01116,K12035,K03099,K04514
ko04360:Axon guidance	0.220995291099147	-0.0	1.0	1.0	1.0	78	K05743,K04515,K07860,K06272,K01116,K04514,K05766,K06766
ko04140:Autophagy - animal	0.19782812162779478	-0.0	1.0	1.0	1.0	91	K18052,K21357,K00922,K07827,K03175,K04427,K03237,K04688,K07898,K07298,K01363,K04958,K08269,K07207,K14381,K17890,K07830
ko04214:Apoptosis - fly	0.2871161395886896	-0.0	1.0	1.0	1.0	41	K04431,K06640,K24070,K03175,K08669,K04427,K08791,K04426
ko04115:p53 signaling pathway	0.21571092407935283	-0.0	1.0	1.0	1.0	44	K06640,K22745,K10141,K06626,K07207
ko05230:Central carbon metabolism in cancer	0.2247723046180078	-0.0	1.0	1.0	1.0	40	K00922,K07827,K00162,K01425,K08180,K05093,K00036
ko05210:Colorectal cancer	0.2611707670510106	-0.0	1.0	1.0	1.0	47	K02157,K03511,K08737,K00922,K04448,K07827,K04688,K07860,K08734,K07834,K03099,K03083
ko00552:Teichoic acid biosynthesis	0.2214429342473987	-0.0	1.0	1.0	1.0	41	K25618,K03740,K25659,K25617,K21285,K00712,K03739,K13678
ko04625:C-type lectin receptor signaling pathway	0.27384209417958993	-0.0	1.0	1.0	1.0	42	K02580,K11220,K08862,K06563,K10059,K07830
ko02025:Biofilm formation - Pseudomonas aeruginosa	0.23229951286818895	-0.0	1.0	1.0	1.0	81	K21000,K06598,K20978,K20973,K18100,K21025,K21007,K23127,K20987,K21020
ko04810:Regulation of actin cytoskeleton	0.22947729548983356	-0.0	1.0	1.0	1.0	110	K05743,K13708,K04367,K00920,K07860,K05753,K05700,K05726,K03099,K05086,K05093,K05766,K04514,K07830
ko04510:Focal adhesion	0.22738764477211595	-0.0	1.0	1.0	1.0	101	K06240,K13708,K06237,K07860,K06272,K05700,K04353,K05726,K05703,K04437,K03099,K04514,K06238,K03853,K06271
ko01007:Amino acid related enzymes	0.16297072343779623	-0.0	1.0	1.0	1.0	102	K00813,K00818,K13547,K00839,K12252,K00596,K01878,K00823,K00816,K03851,K14267,K12256,K15681,K08969,K03918,K14287,K14268,K14272,K00840,K00825
ko01523:Antifolate resistance	0.2743794592981254	-0.0	1.0	1.0	1.0	20	
ko01001:Protein kinases	0.304877623812622	-0.0	1.0	1.0	1.0	513	K02489,K19009,K07298,K07682,K05093,K08836,K20716,K11711,K17529,K07680,K20603,K08815,K04425,K04426,K07681,K11356,K20876,K11629,K07178,K08829,K08811,K16310,K00907,K23691,K08824,K17545,K14980,K04431,K06640,K04432,K04444,K18072,K20604,K08790,K08802,K04514,K11724,K08830,K08864,K07376,K10916,K16313,K04416,K14510,K07676,K18351,K16289,K17543,K15850,K18052,K16308,K00910,K04427,K08888,K06272,K08869,K08825,K08883,K05743,K11722,K08791,K08895,K11721,K02491,K08858,K08795,K20607,K04424,K14949,K20880,K04468,K08862,K11526,K08847,K06071,K17539,K13302,K20715,K17535,K06228,K04443,K08828,K03125,K00908,K16194,K04419,K19008,K05703,K04672,K08800,K20606,K08855,K04515,K04730,K08957,K06642,K22893,K11633,K21357,K04688,K23692,K04433,K08269,K08837,K07700,K06070,K08838,K07683,K08846,K05725,K13415,K02668,K08475,K05086,K04367,K08808,K13418,K16279,K13419,K02486,K07677,K16510,K19690,K20973,K04430,K08816,K06069,K17546
ko01002:Peptidases and inhibitors	0.36029881166390443	-0.0	1.0	1.0	1.0	662	K08657,K08726,K18546,K08669,K01374,K08777,K13965,K16297,K13717,K01345,K09611,K20671,K08574,K03913,K09599,K01417,K13700,K01401,K13699,K08664,K11864,K09612,K23439,K23435,K08566,K25896,K01363,K01274,K05998,K08258,K11986,K22368,K01279,K01404,K07765,K14349,K23436,K08653,K09933,K11869,K05999,K01434,K09644,K14743,K25897,K20273,K09624,K18545,K01324,K01257,K24844,K07997,K09552,K09640,K08326,K08647,K08372,K04775,K01411,K01281,K13698,K08637,K06530,K05687,K09649,K01343,K01393,K09604,K25894,K22244,K13723,K01291,K08570,K22582,K08639,K01354,K13702,K09602,K08635,K11140,K08665,K01377,K25898,K13616,K01256,K08606,K12348,K05604,K20138,K04598,K01076,K05994,K21474,K07752,K08645,K08782,K03433,K08655,K08585,K01346,K01310,K01399,K08654,K13720,K09606,K01275,K11852,K11834,K09597,K25378,K01382,K03853,K01312,K07999,K01416,K04740,K01362,K01378
ko04931:Insulin resistance	0.2377769353111248	-0.0	1.0	1.0	1.0	52	K11533,K18052,K02580,K05695
ko04922:Glucagon signaling pathway	0.16652925530038287	-0.0	1.0	1.0	1.0	47	K03841,K04450,K00162,K05858,K04515,K17491,K19008,K16311,K04345,K07198,K04456,K04958,K04959,K01834,K00161,K04960,K00016,K04348
ko04728:Dopaminergic synapse	0.17470007006699045	-0.0	1.0	1.0	1.0	53	K04849,K04450,K05858,K08155,K04515,K03083,K19662,K00545,K04456,K04958,K04959,K11583,K04850,K04960,K04348
ko01502:Vancomycin resistance	0.2872076776838811	-0.0	1.0	1.0	1.0	22	K18351
ko01503:Cationic antimicrobial peptide (CAMP) resistance	0.23338140543661012	-0.0	1.0	1.0	1.0	50	K19236,K01399,K14205,K03740,K18072,K13632,K01401,K03739
ko01521:EGFR tyrosine kinase inhibitor resistance	0.2534883249333873	-0.0	1.0	1.0	1.0	41	K05093,K02991,K03099,K01116
ko05416:Viral myocarditis	0.2779725080248874	-0.0	1.0	1.0	1.0	22	K06856,K07860
ko04921:Oxytocin signaling pathway	0.2510338270827002	-0.0	1.0	1.0	1.0	72	K08041,K04515,K12318,K04850,K04959,K12319,K04514
ko02042:Bacterial toxins	0.2720454490313646	-0.0	1.0	1.0	1.0	52	K16619,K10953,K11052
ko04812:Cytoskeleton proteins	0.18371609655503685	-0.0	1.0	1.0	1.0	296	K26157,K05699,K12160,K15420,K13286,K05700,K24723,K17579,K10409,K18620,K08017,K16944,K16582,K04437,K17478,K16602,K10410,K18622,K16803,K19754,K19759,K24722,K05768,K23029,K26413,K10360,K19750,K10390,K06990,K19758,K10420,K11143,K05691,K19756,K16939,K12314,K25425,K10411,K17914,K10414,K20198,K24030,K10359,K17336,K26156,K20196,K10417,K16609,K19753,K05753,K07607,K25762,K18597,K21868,K23845,K07604,K10370,K10393,K18643,K10367,K10394
ko04147:Exosome	0.274848838089912	-0.0	1.0	1.0	1.0	444	K06237,K14347,K15053,K07966,K04437,K14425,K07830,K06238,K07908,K05033,K16198,K01203,K03249,K00665,K01275,K14381,K00036,K17278,K14616,K14210,K07907,K01555,K06460,K12314,K17266,K12382,K14683,K17336,K17094,K01121,K08683,K12489,K06255,K01279,K01312,K00910,K07838,K10789,K07604,K06532,K12348,K05687,K07902,K11340,K18272,K03247,K07875,K00457,K06271
ko02048:Prokaryotic defense system	0.22608335982851607	-0.0	1.0	1.0	1.0	157	K19046,K12148,K19124,K19130,K19155,K19163,K19141,K19132,K07060,K19688,K18918,K19135,K18841,K19164,K19126,K19136,K19127,K07061,K07723,K18838,K19160,K13651,K19115,K19123,K19129,K19133,K19125,K19093,K18842,K19128,K21495,K19131,K07062,K03970
ko02000:Transporters	0.31627405034423156	-0.0	1.0	1.0	1.0	1694	K21758,K05338,K18093,K05564,K18104,K05562,K05561,K05563,K03761,K10951,K25172,K14393,K18133,K02001,K20988,K10024,K05560,K09771,K12542,K13896,K02625,K03762,K16262,K08180,K12538,K08721,K11748,K11810,K08195,K06144,K25111,K18935,K25859,K08182,K10237,K05517,K19975,K24712,K23181,K03838,K16012,K10017,K22134,K18926,K16013,K11745,K20858,K11738,K18891,K11704,K14696,K24986,K25158,K16235,K10023,K10195,K17209,K08994,K05046,K07786,K25130,K24709,K20920,K20466,K24163,K06216,K12541,K18296,K11195,K25120,K10016,K10552,K15547,K16925,K16234,K18094,K25133,K00184,K08188,K11080,K25132,K24915,K14427,K18892,K05661,K20470,K19594,K16209,K23475,K13864,K14425,K10235,K11746,K23896,K20112,K22736,K05340,K12040,K14704,K15577,K16237,K10025,K08219,K25157,K19973,K16553,K18481,K20265,K08211,K14683,K18833,K06159,K10236,K05644,K16201,K19976,K19578,K10015,K13936,K02798,K11733,K08196,K25223,K18070,K10123,K13947,K13929,K25114,K10019,K05033,K17469,K14210,K02021,K07311,K23510,K07156,K14052,K10020,K23064,K14166,K16783,K16077,K18975,K17062,K13865,K05651,K18322,K15576,K02511,K11078,K23677,K12536,K25184,K08359,K00427,K14689,K16236,K19059,K18936,K07245,K24985,K02575,K20468,K18215,K17063,K10824,K05565,K07241,K22734,K23061,K11735,K12532,K24710,K09818,K08344,K18295,K07309,K09695,K24713,K10850,K05660,K16517,K25103,K18216,K08357,K20840,K08166,K16090,K08150,K23680,K14995,K07785,K18232,K11636,K16918,K13576,K10120,K08167,K18903,K23674,K19341,K02796,K10018,K24142,K16961,K23512,K18326,K19340,K02794,K18324,K05779,K16169,K08351,K16294,K11709,K02000,K11603,K10121,K03449,K23513,K16323,K18553,K16920,K02771,K13872,K09694,K10022,K25118,K24911,K16346,K13408,K25814,K10234,K08171,K21398,K15497,K14053,K08175,K23058,K03759,K16199,K13894,K15578,K02812,K25290,K05672,K11601,K23056,K18233,K23182,K16202,K14722,K11708,K13751,K15281,K18217,K18567,K08160,K26222,K15584,K06515,K11326,K08137,K10003,K11710,K08139,K18230,K02761,K23183,K10041,K18990,K23063,K02800,K05548,K16301,K25285,K14347,K02795,K12537,K26392,K11737,K14206,K26236,K08369,K02760,K09813,K23887,K23511,K12962,K02074,K26393,K15587,K23448,K08227,K08212,K26152,K08353,K16347,K08358,K25308,K23303,K16200,K02532,K13895,K11382,K18904,K08162,K13893,K25113,K24446,K25283,K07127,K10122,K25150,K20482,K10013,K15287,K05656,K02814,K11200,K03893,K16784,K09819,K25282,K10554,K06289,K02779,K02759,K11602,K11815,K07243,K25286,K12686,K05641,K05020,K23186,K14386,K25149,K24820,K00185,K02806,K07308,K20464,K16074,K11084,K03549,K18934,K08713,K08368,K18894,K03758,K02069,K03191,K02757,K10039,K22051,K10040,K10549,K25284,K07300,K18300,K06160,K25287,K23188,K06157,K18305,K09820,K11192,K11814,K08354,K15579,K25289,K10001,K23546,K02075,K24175,K00374,K15551,K10830,K09814,K20987,K02048,K05655,K19542,K05846,K10551,K03562,K24040,K03444,K10834,K13753,K08141,K11079,K02815,K10538,K07224,K10233,K03756,K02781,K08161,K00370,K05677,K23187,K05834,K19541,K10232,K05835,K02077,K16091,K25819,K11707,K25110,K25494,K23301,K15381,K08172,K09016,K07244,K07267,K17938,K02168,K21893,K16078,K13629
